num,reg,pos,loc,input_seed,instraction,res,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,dump
359,r2,10, 1060297, 1028,"  102dc8:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 971, 182, 10242, 2, 6827, 2689, 3, 567, 756, 0, 229, 55016, 550, 3, 7, 8612, 2, 378, 3, 33495, 11825, 21234, 0, 0, 30, 5074, 5178, 9610, 80, 0, 0, 17, 20, 34, 2, 54885, 47248, 50473, 1, 0, 0, 374,-
360,r1,0, 1057738, 1031,"  1023c8:	e1811003 	orr	r1, r1, r3",benign, 913, 185, 10225, 2, 6823, 2689, 1, 567, 756, 0, 222, 54421, 550, 3, 7, 8430, 2, 375, 3, 33360, 11649, 21212, 0, 0, 30, 5199, 5033, 9603, 80, 0, 0, 17, 21, 34, 2, 54669, 47322, 50348, 1, 0, 0, 376,-
361,r0,18, 1053880, 1031,"  1014b8:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 753, 185, 10250, 3, 6846, 2689, 1, 567, 756, 0, 219, 53254, 550, 3, 7, 8229, 2, 375, 3, 32725, 11018, 21197, 0, 0, 30, 5063, 5164, 9599, 78, 0, 0, 17, 20, 34, 5, 54164, 46467, 49578, 1, 0, 0, 374,-
362,r3,5, 1060577, 1028,"  102ee0:	e593200c 	ldr	r2, [r3, #12]",benign, 992, 183, 10238, 3, 6838, 2692, 1, 567, 756, 0, 219, 54805, 550, 3, 7, 9275, 2, 378, 3, 33319, 11613, 21215, 0, 0, 30, 5057, 5180, 9603, 79, 0, 0, 17, 20, 34, 2, 55043, 47207, 50292, 1, 0, 0, 377,-
363,r2,17, 1052345, 1039,"  100eb8:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 732, 181, 10245, 2, 6845, 2692, 1, 567, 756, 0, 226, 53972, 550, 3, 7, 8032, 2, 379, 3, 33226, 11551, 21195, 0, 0, 30, 5082, 5165, 9610, 79, 0, 0, 17, 20, 34, 2, 54669, 46570, 49540, 1, 0, 0, 374,-
364,r1,27, 1060967, 1031,"  103064:	e51b3010 	ldr	r3, [fp, #-16]",benign, 666, 185, 10241, 2, 6848, 2688, 1, 567, 756, 0, 227, 53976, 550, 3, 7, 7881, 2, 375, 3, 32997, 11323, 21219, 0, 0, 30, 5086, 5152, 9598, 82, 0, 0, 17, 20, 34, 2, 54182, 46686, 49792, 1, 0, 0, 386,-
365,r1,28, 1055564, 1032,"  101b4c:	e0822003 	add	r2, r2, r3",benign, 806, 182, 10255, 3, 6845, 2689, 3, 567, 756, 0, 225, 54068, 550, 3, 7, 7385, 2, 379, 3, 33317, 11580, 21203, 0, 0, 30, 5193, 5044, 9602, 79, 0, 0, 17, 20, 34, 2, 53788, 47023, 50041, 1, 0, 0, 377,-
366,r2,2, 1057904, 1033,"  102470:	e0822003 	add	r2, r2, r3",benign, 863, 182, 10241, 3, 6826, 2689, 1, 567, 756, 0, 226, 53819, 550, 3, 7, 8311, 2, 376, 3, 33661, 11890, 21206, 0, 0, 30, 5062, 5156, 9601, 79, 0, 0, 20, 21, 36, 5, 54461, 46994, 50033, 1, 0, 0, 387,-
367,r2,20, 1051437, 1037,"  100b2c:	e0011003 	and	r1, r1, r3",benign, 707, 182, 10233, 2, 6831, 2689, 1, 567, 756, 0, 224, 54013, 550, 3, 7, 8283, 2, 379, 3, 32677, 11004, 21229, 0, 0, 30, 5198, 5034, 9602, 78, 0, 0, 20, 21, 36, 2, 54208, 47051, 50082, 1, 0, 0, 374,-
368,r2,14, 1055224, 1030,"  1019f8:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 788, 181, 10212, 3, 6820, 2687, 1, 567, 756, 0, 211, 53272, 550, 3, 7, 7877, 2, 379, 3, 32385, 10790, 21207, 0, 0, 30, 5069, 5173, 9597, 80, 0, 0, 17, 21, 34, 6, 54278, 46493, 49521, 1, 0, 0, 377,-
369,r1,11, 1055796, 1034,"  101c34:	e0822003 	add	r2, r2, r3",benign, 808, 181, 10238, 3, 6839, 2687, 1, 567, 756, 0, 217, 53939, 550, 3, 7, 7982, 2, 379, 3, 32947, 11204, 21194, 0, 0, 30, 5193, 5022, 9596, 78, 0, 0, 17, 20, 34, 5, 54580, 46770, 49793, 1, 0, 0, 374,-
370,r0,21, 1052855, 1035,"  1010b4:	e51b3020 	ldr	r3, [fp, #-32]	; 0xffffffe0",benign, 749, 182, 10224, 2, 6839, 2690, 1, 567, 756, 0, 222, 53966, 550, 3, 7, 8099, 2, 376, 3, 32860, 11190, 21198, 0, 0, 30, 5083, 5161, 9606, 79, 0, 0, 17, 20, 34, 2, 54472, 46701, 49681, 1, 0, 0, 377,-
371,r3,4, 1056282, 1031,"  101e18:	e51b301c 	ldr	r3, [fp, #-28]	; 0xffffffe4",benign, 848, 182, 10257, 2, 6847, 2687, 1, 567, 756, 0, 234, 54971, 550, 3, 7, 8542, 2, 376, 3, 32981, 11377, 21249, 0, 0, 30, 5180, 5066, 9601, 81, 0, 0, 20, 21, 36, 2, 55057, 46878, 49840, 1, 0, 0, 497,-
372,r1,24, 1052859, 1030,"  1010b8:	e50b300c 	str	r3, [fp, #-12]",benign, 742, 185, 10240, 2, 6845, 2688, 1, 567, 756, 0, 226, 53949, 550, 3, 7, 7870, 2, 376, 3, 33345, 11602, 21189, 0, 0, 30, 5315, 4916, 9598, 78, 0, 0, 17, 20, 34, 2, 54277, 46502, 49732, 1, 0, 0, 373,-
373,r2,9, 1053546, 1030,"  101368:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 752, 182, 10236, 2, 6840, 2687, 1, 567, 756, 0, 226, 54610, 550, 3, 7, 7832, 2, 379, 3, 33018, 11297, 21223, 0, 0, 30, 5194, 5039, 9605, 80, 0, 0, 17, 21, 34, 2, 54681, 46653, 49612, 1, 0, 0, 377,-
374,r0,18, 1061431, 1030,"  103234:	eb003bd1 	bl	112180 <memcpy>",benign, 673, 187, 10246, 2, 6844, 2701, 1, 567, 756, 0, 232, 54216, 550, 3, 10, 7833, 23, 376, 3, 33036, 11393, 21226, 0, 0, 30, 5328, 4904, 9595, 80, 0, 0, 17, 21, 34, 2, 54216, 46704, 49910, 1, 0, 0, 374,-
375,r2,1, 1052517, 1034,"  100f64:	e0011003 	and	r1, r1, r3",benign, 731, 185, 10203, 2, 6816, 2686, 1, 567, 756, 0, 226, 54481, 550, 3, 7, 7695, 3, 386, 3, 32786, 11029, 21216, 0, 0, 30, 5328, 4912, 9598, 81, 0, 0, 17, 20, 34, 2, 55036, 46897, 49943, 1, 0, 0, 374,-
376,r0,7, 1051697, 1039,"  100c30:	e1813003 	orr	r3, r1, r3",benign, 704, 182, 10250, 2, 6850, 2687, 1, 567, 756, 0, 224, 53767, 550, 3, 7, 7826, 2, 379, 3, 33194, 11610, 21228, 0, 0, 30, 5212, 5026, 9605, 80, 0, 0, 17, 20, 34, 2, 55139, 46594, 49798, 1, 0, 0, 377,-
377,r2,7, 1054040, 1028,"  101558:	e0211003 	eor	r1, r1, r3",benign, 759, 185, 10224, 3, 6825, 2688, 1, 567, 756, 0, 213, 53407, 550, 3, 7, 7927, 2, 378, 3, 32491, 10832, 21196, 0, 0, 30, 5072, 5173, 9609, 82, 0, 0, 17, 20, 34, 2, 53770, 46595, 49750, 1, 0, 0, 374,-
378,r1,22, 1052589, 1031,"  100fac:	e50b3018 	str	r3, [fp, #-24]	; 0xffffffe8",benign, 733, 181, 10249, 2, 6847, 2691, 1, 567, 756, 0, 223, 53964, 550, 3, 7, 7983, 2, 376, 3, 33065, 11388, 21209, 0, 0, 30, 5075, 5163, 9597, 80, 0, 0, 17, 21, 34, 2, 54470, 46317, 49435, 1, 0, 0, 374,-
379,r3,16, 1057179, 1033,"  102198:	e50b3020 	str	r3, [fp, #-32]	; 0xffffffe0",benign, 876, 182, 10239, 2, 6829, 2690, 1, 567, 756, 0, 226, 54537, 550, 3, 7, 8410, 2, 379, 3, 33647, 11972, 21202, 0, 0, 30, 5209, 5023, 9598, 79, 0, 0, 17, 21, 34, 2, 55272, 47117, 50146, 1, 0, 0, 376,-
380,r0,24, 1052116, 1033,"  100dd4:	e1a03163 	ror	r3, r3, #2",benign, 696, 184, 10232, 3, 6841, 2687, 1, 567, 756, 0, 218, 54608, 550, 3, 7, 7887, 2, 376, 3, 32571, 10825, 21205, 0, 0, 30, 5070, 5151, 9601, 78, 0, 0, 17, 21, 34, 6, 54588, 46325, 49547, 1, 0, 0, 376,-
381,r0,16, 1060378, 1031,"  102e18:	e51b300c 	ldr	r3, [fp, #-12]",benign, 971, 182, 10256, 2, 6841, 2691, 1, 567, 756, 0, 224, 54574, 550, 3, 7, 8636, 2, 376, 3, 33261, 11674, 21229, 0, 0, 30, 5062, 5160, 9604, 80, 0, 0, 20, 21, 36, 2, 54772, 47447, 50465, 1, 0, 0, 374,-
382,r3,14, 1059748, 1034,"  102ba4:	e1a02de3 	ror	r2, r3, #27",benign, 936, 184, 10245, 3, 6841, 2691, 1, 567, 756, 0, 226, 54151, 550, 3, 7, 7497, 3, 389, 3, 33015, 11335, 21201, 0, 0, 30, 5075, 5155, 9601, 78, 0, 0, 17, 20, 34, 6, 54827, 47440, 50467, 1, 0, 0, 374,-
383,r1,30, 1052941, 1036,"  10110c:	e50b301c 	str	r3, [fp, #-28]	; 0xffffffe4",benign, 750, 182, 10243, 2, 6847, 2688, 1, 567, 756, 0, 220, 54412, 550, 3, 7, 8000, 2, 379, 3, 32588, 10855, 21204, 0, 0, 30, 5061, 5168, 9599, 80, 0, 0, 17, 20, 34, 2, 55254, 47213, 50249, 1, 0, 0, 374,-
384,r0,29, 1055601, 1033,"  101b70:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 831, 181, 10239, 2, 6844, 2689, 3, 567, 756, 0, 224, 54411, 550, 3, 7, 7943, 2, 379, 3, 33270, 11624, 21229, 0, 0, 30, 5057, 5177, 9606, 79, 0, 0, 17, 20, 34, 2, 54692, 47018, 50058, 1, 0, 0, 374,-
385,r1,24, 1056975, 1030,"  1020cc:	e50b300c 	str	r3, [fp, #-12]",benign, 870, 182, 10249, 2, 6850, 2690, 1, 567, 756, 0, 218, 54737, 550, 3, 7, 8247, 2, 376, 3, 33740, 12109, 21241, 0, 0, 30, 5067, 5167, 9603, 81, 0, 0, 17, 20, 34, 2, 54915, 46885, 49909, 1, 0, 0, 377,-
386,r1,15, 1059273, 1041,"  1029c8:	e50b301c 	str	r3, [fp, #-28]	; 0xffffffe4",benign, 944, 185, 10270, 2, 6852, 2688, 1, 567, 756, 0, 221, 55013, 550, 3, 7, 8509, 2, 376, 3, 33185, 11426, 21203, 0, 0, 30, 5276, 4949, 9612, 78, 0, 0, 17, 20, 34, 2, 54700, 47533, 50814, 1, 0, 0, 374,-
387,r0,28, 1058187, 1030,"  102588:	e50b3018 	str	r3, [fp, #-24]	; 0xffffffe8",benign, 919, 182, 10255, 2, 6844, 2690, 1, 567, 756, 0, 227, 54472, 550, 3, 7, 8290, 2, 376, 3, 33518, 11800, 21229, 0, 0, 30, 5200, 5032, 9603, 79, 0, 0, 17, 20, 34, 2, 55299, 47305, 50323, 1, 0, 0, 374,-
388,r3,23, 1057159, 1039,"  102184:	e51b3098 	ldr	r3, [fp, #-152]	; 0xffffff68",benign, 874, 182, 10261, 2, 6854, 2692, 1, 567, 756, 0, 224, 54566, 550, 3, 7, 8251, 2, 413, 3, 33078, 11445, 21253, 0, 0, 30, 5299, 5158, 9607, 81, 0, 0, 17, 21, 34, 2, 55298, 46869, 49846, 1, 0, 0, 374,-
389,r2,6, 1059665, 1031,"  102b50:	e0822003 	add	r2, r2, r3",benign, 952, 185, 10248, 2, 6833, 2687, 1, 567, 756, 0, 226, 54500, 550, 3, 7, 8719, 2, 379, 3, 33325, 11600, 21225, 0, 0, 30, 5049, 5183, 9600, 80, 0, 0, 20, 21, 36, 2, 55170, 47511, 50550, 1, 0, 0, 374,-
390,r2,28, 1058614, 1040,"  102734:	e0823003 	add	r3, r2, r3",benign, 920, 182, 10228, 2, 6822, 2687, 1, 567, 756, 0, 223, 54706, 550, 3, 7, 8890, 2, 376, 3, 33205, 11518, 21204, 0, 0, 30, 5199, 5043, 9603, 78, 0, 0, 17, 20, 34, 2, 55242, 47687, 50706, 1, 0, 0, 384,-
391,r3,12, 1052005, 1029,"  100d64:	e51b300c 	ldr	r3, [fp, #-12]",benign, 710, 182, 10243, 2, 6840, 2686, 1, 567, 756, 0, 223, 54120, 550, 3, 7, 8496, 2, 376, 3, 33301, 11584, 21215, 0, 0, 30, 5161, 5068, 9613, 78, 0, 0, 17, 21, 34, 2, 54465, 46626, 49677, 1, 0, 0, 387,-
392,r1,23, 1053415, 1030,"  1012e4:	e50b3020 	str	r3, [fp, #-32]	; 0xffffffe0",benign, 752, 182, 10244, 2, 6843, 2689, 1, 567, 756, 0, 220, 54420, 550, 3, 7, 8050, 3, 385, 3, 33306, 11539, 21224, 0, 0, 30, 5062, 5170, 9607, 78, 0, 0, 17, 20, 34, 2, 54561, 47114, 50138, 1, 0, 0, 374,-
393,r0,6, 1059073, 1039,"  102900:	e1a03163 	ror	r3, r3, #2",benign, 949, 192, 10265, 2, 6860, 2692, 1, 567, 756, 0, 223, 54444, 550, 3, 7, 8411, 2, 378, 3, 33624, 11977, 21249, 0, 0, 30, 5065, 5173, 9603, 78, 0, 0, 17, 20, 34, 2, 55160, 47286, 50306, 1, 0, 0, 377,-
394,r1,7, 1059114, 1032,"  102928:	e0211003 	eor	r1, r1, r3",benign, 936, 182, 10244, 2, 6826, 2690, 3, 567, 756, 0, 228, 54782, 550, 3, 7, 8668, 2, 376, 3, 33269, 11646, 21214, 0, 0, 30, 5062, 5169, 9603, 79, 0, 0, 17, 20, 34, 2, 55151, 47115, 50176, 1, 0, 0, 374,-
395,r0,17, 1051626, 1034,"  100be8:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 710, 185, 10228, 2, 6835, 2687, 1, 567, 756, 0, 220, 54208, 550, 3, 7, 8144, 2, 376, 3, 32856, 11263, 21233, 0, 0, 30, 5057, 5171, 9607, 80, 0, 0, 17, 21, 34, 2, 55220, 47027, 50053, 1, 0, 0, 383,-
396,r1,2, 1054999, 1036,"  101914:	e51b300c 	ldr	r3, [fp, #-12]",benign, 798, 182, 10261, 2, 6849, 2688, 1, 567, 756, 0, 227, 54479, 550, 3, 7, 7896, 2, 378, 3, 33170, 11429, 21222, 0, 0, 30, 5048, 5174, 9601, 78, 0, 0, 17, 20, 34, 2, 54787, 46886, 50135, 1, 0, 0, 374,-
397,r3,22, 1058567, 1034,"  102704:	e51b1010 	ldr	r1, [fp, #-16]",benign, 905, 185, 10264, 2, 6855, 2691, 1, 567, 756, 0, 222, 54281, 550, 3, 7, 8439, 2, 376, 3, 33606, 11860, 21197, 0, 0, 30, 5191, 5053, 9605, 79, 0, 0, 17, 20, 34, 2, 55280, 47513, 50609, 1, 0, 0, 377,-
398,r1,2, 1058486, 1034,"  1026b4:	e0822003 	add	r2, r2, r3",benign, 919, 182, 10251, 2, 6854, 2688, 1, 567, 756, 0, 225, 54236, 550, 3, 7, 7445, 2, 379, 3, 33774, 12094, 21282, 0, 0, 30, 5046, 5180, 9604, 80, 0, 0, 20, 21, 36, 2, 55266, 47043, 50057, 1, 0, 0, 376,-
399,r2,0, 1059113, 1033,"  102928:	e0211003 	eor	r1, r1, r3",benign, 942, 181, 10245, 2, 6840, 2692, 1, 567, 756, 0, 224, 54650, 550, 3, 7, 8620, 2, 379, 3, 33284, 11565, 21235, 0, 0, 30, 5069, 5156, 9591, 78, 0, 0, 17, 20, 34, 2, 54998, 46964, 49989, 1, 0, 0, 373,-
400,r0,26, 1057896, 1036,"  102468:	e0822003 	add	r2, r2, r3",benign, 870, 182, 10235, 3, 6834, 2686, 1, 567, 756, 0, 220, 54051, 550, 3, 7, 7784, 2, 376, 3, 33220, 11531, 21225, 0, 0, 30, 5201, 5023, 9595, 78, 0, 0, 17, 21, 34, 5, 54785, 46637, 49635, 1, 0, 0, 374,-
401,r3,31, 1060740, 1033,"  102f84:	e51b3008 	ldr	r3, [fp, #-8]",benign, 638, 182, 10236, 2, 6846, 2690, 1, 567, 756, 0, 216, 53397, 550, 3, 7, 7620, 2, 376, 3, 32579, 10888, 21225, 0, 0, 30, 5075, 5167, 9600, 81, 0, 0, 17, 21, 34, 2, 53936, 46360, 49513, 1, 0, 0, 377,-
402,r2,31, 1056261, 1034,"  101e04:	e51b0014 	ldr	r0, [fp, #-20]	; 0xffffffec",benign, 848, 185, 10216, 2, 6817, 2689, 1, 567, 756, 0, 226, 54630, 550, 3, 7, 8226, 2, 379, 3, 33270, 11554, 21217, 0, 0, 30, 5270, 4955, 9607, 78, 0, 0, 17, 21, 34, 2, 54986, 46769, 49747, 1, 0, 0, 373,-
403,r1,14, 1052831, 1035,"  10109c:	e50b3018 	str	r3, [fp, #-24]	; 0xffffffe8",benign, 745, 182, 10227, 2, 6839, 2691, 1, 567, 756, 0, 223, 54394, 550, 3, 7, 7616, 3, 386, 3, 32878, 11205, 21241, 0, 0, 30, 5069, 5165, 9601, 80, 0, 0, 17, 20, 34, 2, 54534, 46725, 49910, 1, 0, 0, 377,-
404,r1,5, 1051395, 1035,"  100b00:	e51b3010 	ldr	r3, [fp, #-16]",benign, 700, 182, 10251, 2, 6852, 2690, 4, 567, 756, 0, 235, 54185, 550, 3, 7, 7978, 3, 389, 3, 32979, 11336, 21225, 0, 0, 30, 5164, 5074, 9616, 78, 0, 0, 17, 20, 34, 2, 54847, 46739, 49962, 1, 0, 0, 373,-
405,r0,10, 1059630, 1031,"  102b2c:	e51b3020 	ldr	r3, [fp, #-32]	; 0xffffffe0",benign, 957, 191, 10248, 2, 6843, 2690, 1, 567, 756, 0, 219, 54326, 550, 3, 7, 9033, 2, 379, 3, 33258, 11527, 21230, 0, 0, 30, 5072, 5165, 9602, 80, 0, 0, 20, 21, 36, 2, 54909, 47541, 50547, 1, 0, 0, 373,-
406,r3,15, 1053669, 1032,"  1013e4:	e50b3018 	str	r3, [fp, #-24]	; 0xffffffe8",benign, 763, 182, 10225, 2, 6829, 2688, 1, 567, 756, 0, 220, 54125, 550, 3, 7, 8174, 2, 376, 3, 32879, 11160, 21220, 0, 0, 30, 5057, 5181, 9603, 79, 0, 0, 17, 21, 34, 2, 54661, 46631, 49622, 1, 0, 0, 374,-
407,r1,25, 1053353, 1039,"  1012a8:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 758, 192, 10227, 2, 6825, 2690, 1, 567, 756, 0, 231, 54748, 550, 3, 7, 7804, 2, 378, 3, 32862, 11123, 21205, 0, 0, 30, 5049, 5172, 9594, 78, 0, 0, 17, 20, 34, 2, 54980, 47183, 50237, 1, 0, 0, 374,-
409,r1,3, 1055778, 1033,"  101c20:	e0233001 	eor	r3, r3, r1",410: reg: r0 pos: 30 at LOC: 1053481, 620, 0, 10248, 2, 6866, 2686, 1, 567, 756, 0, 221, 54564, 550, 3, 7, 7861, 2, 395, 3, 33241, 11557, 21198, 0, 0, 30, 5070, 5163, 9594, 80, 0, 0, 17, 20, 34, 2, 54888, 46709, 49664, 1, 0, 0, 373,-
410,r0,2, 1061352, 1033,"  1031e8:	e51b200c 	ldr	r2, [fp, #-12]",benign, 640, 181, 10233, 6, 6834, 2685, 1, 567, 756, 0, 213, 54076, 550, 3, 7, 7495, 2, 376, 3, 32495, 10797, 21173, 0, 0, 30, 5169, 5252, 9590, 80, 0, 0, 17, 20, 34, 2, 53665, 46387, 49548, 1, 0, 0, 374,-
411,r0,9, 1056237, 1036,"  101dec:	e1a02de3 	ror	r2, r3, #27",benign, 850, 181, 10237, 2, 6839, 2687, 1, 567, 756, 0, 233, 54809, 550, 3, 7, 8597, 2, 378, 3, 33071, 11349, 21220, 0, 0, 30, 5061, 5177, 9607, 81, 0, 0, 17, 21, 34, 2, 55408, 47407, 50568, 1, 0, 0, 374,-
412,r0,23, 1056457, 1031,"  101ec8:	e1a03163 	ror	r3, r3, #2",benign, 845, 182, 10252, 2, 6848, 2688, 1, 567, 756, 0, 220, 54031, 550, 3, 7, 8219, 2, 376, 3, 33576, 11826, 21217, 0, 0, 30, 5054, 5181, 9597, 81, 0, 0, 17, 21, 34, 2, 54484, 46595, 49604, 1, 0, 0, 377,-
413,r2,3, 1060369, 1033,"  102e10:	e1a03163 	ror	r3, r3, #2",benign, 969, 182, 10260, 2, 6844, 2688, 1, 567, 756, 0, 222, 54533, 550, 3, 7, 9040, 2, 379, 3, 33666, 12027, 21245, 0, 0, 30, 5067, 5171, 9604, 80, 0, 0, 17, 20, 34, 2, 55266, 47596, 50623, 1, 0, 0, 377,-
414,r2,1, 1054772, 1037,"  101834:	e51b3020 	ldr	r3, [fp, #-32]	; 0xffffffe0",benign, 773, 181, 10267, 3, 6860, 2690, 1, 567, 756, 0, 221, 54009, 550, 3, 7, 7301, 2, 376, 3, 32829, 11130, 21206, 0, 0, 30, 5060, 5149, 9601, 79, 0, 0, 17, 20, 34, 6, 54842, 46364, 49533, 1, 0, 0, 387,-
415,r3,28, 1057803, 1043,"  102408:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 882, 182, 10242, 2, 6835, 2687, 1, 567, 756, 0, 229, 54578, 550, 3, 7, 8211, 2, 376, 3, 33641, 11914, 21222, 0, 0, 30, 5083, 5164, 9608, 80, 0, 0, 17, 21, 34, 2, 55099, 46905, 49916, 1, 0, 0, 377,-
416,r2,19, 1058791, 1035,"  1027e4:	e0211003 	eor	r1, r1, r3",benign, 924, 194, 10237, 2, 6833, 2690, 1, 567, 756, 0, 222, 54636, 550, 3, 7, 8370, 2, 379, 3, 33649, 11970, 21215, 0, 0, 30, 5080, 5157, 9605, 78, 0, 0, 17, 21, 34, 2, 54748, 46974, 50033, 1, 0, 0, 374,-
417,r0,11, 1059108, 1029,"  102924:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 913, 184, 10261, 3, 6839, 2689, 1, 567, 756, 0, 225, 54496, 550, 3, 7, 8507, 2, 379, 3, 33398, 11712, 21203, 0, 0, 30, 5055, 5176, 9591, 80, 0, 0, 17, 20, 34, 5, 55202, 45840, 48954, 1, 0, 0, 373,-
418,r1,10, 1057481, 1034,"  1022c8:	e51b1014 	ldr	r1, [fp, #-20]	; 0xffffffec",benign, 883, 184, 10261, 2, 6852, 2687, 1, 567, 756, 0, 232, 54614, 550, 3, 7, 8604, 2, 376, 3, 33326, 11604, 21233, 0, 0, 30, 5070, 5159, 9603, 79, 0, 0, 17, 20, 34, 2, 54711, 46844, 49867, 1, 0, 0, 373,-
419,r1,30, 1061212, 1034,"  10315c:	e3a01000 	mov	r1, #0",benign, 603, 184, 10237, 2, 6850, 2690, 3, 567, 756, 0, 219, 53393, 550, 3, 7, 7677, 2, 379, 3, 31973, 10294, 21188, 0, 0, 30, 5077, 5170, 9614, 79, 0, 0, 17, 20, 34, 2, 53556, 46064, 49097, 1, 0, 0, 377,-
420,r3,18, 1058503, 1033,"  1026c4:	e34c3a62 	movt	r3, #51810	; 0xca62",benign, 925, 185, 10235, 2, 6825, 2688, 1, 567, 756, 0, 236, 54661, 550, 3, 7, 8330, 2, 376, 3, 33137, 11387, 21189, 0, 0, 30, 5203, 5034, 9602, 79, 0, 0, 17, 20, 34, 2, 55356, 47111, 50066, 1, 0, 0, 376,-
421,r2,21, 1058032, 1034,"  1024f0:	e30b3cdc 	movw	r3, #48348	; 0xbcdc",benign, 871, 195, 10228, 3, 6824, 2691, 1, 567, 756, 0, 213, 53968, 550, 3, 7, 8114, 2, 376, 3, 32014, 10374, 21206, 0, 0, 30, 5084, 5156, 9604, 82, 0, 0, 20, 21, 36, 2, 54082, 46861, 50086, 1, 0, 0, 374,-
422,r2,5, 1060986, 1037,"  103078:	e51b2010 	ldr	r2, [fp, #-16]",benign, 974, 185, 10234, 2, 6835, 2688, 1, 567, 756, 0, 228, 54883, 550, 3, 7, 8843, 2, 376, 3, 33597, 11876, 21250, 0, 0, 30, 5050, 5178, 9603, 80, 0, 0, 17, 21, 34, 2, 54920, 47853, 50842, 1, 0, 0, 377,-
423,r3,8, 1058326, 1038,"  102614:	e51b300c 	ldr	r3, [fp, #-12]",benign, 917, 182, 10248, 2, 6842, 2690, 1, 567, 756, 0, 222, 54711, 550, 3, 7, 8518, 2, 376, 3, 33351, 11617, 21232, 0, 0, 30, 5219, 5040, 9615, 82, 0, 0, 17, 21, 34, 2, 55030, 47307, 50292, 1, 0, 0, 374,-
424,r2,19, 1051938, 1032,"  100d20:	e1813003 	orr	r3, r1, r3",benign, 711, 185, 10218, 2, 6826, 2688, 1, 567, 756, 0, 222, 54205, 550, 3, 7, 7636, 2, 376, 3, 33171, 11578, 21235, 0, 0, 30, 5205, 5044, 9607, 83, 0, 0, 17, 21, 34, 2, 54724, 46877, 49916, 1, 0, 0, 374,-
425,r3,9, 1055496, 1032,"  101b08:	e50b301c 	str	r3, [fp, #-28]	; 0xffffffe4",benign, 804, 182, 10233, 3, 6826, 2689, 1, 567, 756, 0, 217, 53859, 550, 3, 7, 8178, 2, 379, 3, 32654, 10956, 21210, 0, 0, 30, 5184, 5054, 9602, 81, 0, 0, 17, 21, 34, 5, 54565, 47291, 50328, 1, 0, 0, 374,-
426,r2,25, 1056563, 1037,"  101f30:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 859, 182, 10246, 2, 6841, 2690, 1, 567, 756, 0, 226, 54486, 550, 3, 7, 8541, 2, 376, 3, 33511, 11777, 21233, 0, 0, 30, 5068, 5167, 9605, 81, 0, 0, 17, 20, 34, 2, 55270, 47377, 50578, 1, 0, 0, 374,-
427,r3,10, 1051419, 1036,"  100b18:	e50b300c 	str	r3, [fp, #-12]",benign, 688, 182, 10231, 2, 6828, 2687, 1, 567, 756, 0, 219, 54537, 550, 3, 7, 8067, 2, 378, 3, 32954, 11208, 21205, 0, 0, 30, 5179, 5063, 9619, 79, 0, 0, 17, 21, 34, 2, 54355, 46475, 49489, 1, 0, 0, 377,-
428,r2,25, 1061159, 1030,"  103124:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 982, 192, 10258, 2, 6851, 2693, 1, 567, 756, 0, 227, 54281, 550, 3, 7, 8782, 3, 386, 3, 33835, 12169, 21232, 0, 0, 30, 5305, 4920, 9603, 80, 0, 0, 17, 21, 34, 2, 55175, 47162, 50198, 1, 0, 0, 376,-
429,r1,13, 1061110, 1034,"  1030f4:	da000011 	ble	103140 <sha_final+0xac>",benign, 982, 182, 10253, 2, 6844, 2688, 1, 567, 756, 0, 231, 54618, 550, 3, 7, 8548, 2, 379, 3, 33291, 11665, 21270, 0, 0, 30, 5210, 5031, 9614, 80, 0, 0, 17, 21, 34, 2, 55449, 47174, 50187, 1, 0, 0, 374,-
430,r0,19, 1059903, 1031,"  102c3c:	e30c31d6 	movw	r3, #49622	; 0xc1d6",benign, 953, 192, 10244, 2, 6848, 2688, 1, 567, 756, 0, 226, 54903, 550, 3, 7, 8973, 2, 375, 3, 33215, 11478, 21225, 0, 0, 30, 5067, 5176, 9603, 80, 0, 0, 17, 20, 34, 2, 54632, 46927, 49984, 1, 0, 0, 374,-
