num,reg,pos,loc,input_seed,instraction,res,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,dump
213,r0,6, 1054296, 1033,"  101658:	e0822003 	add	r2, r2, r3",benign, 615, 190, 10253, 2, 6858, 2692, 1, 567, 756, 0, 219, 54030, 550, 3, 7, 7726, 2, 382, 3, 32157, 10651, 21252, 0, 0, 30, 5510, 4711, 9609, 82, 0, 0, 19, 23, 35, 2, 54512, 46414, 49674, 1, 0, 0, 379,-
214,r1,19, 1055884, 1030,"  101c8c:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 621, 189, 10232, 2, 6854, 2691, 1, 567, 756, 0, 220, 54224, 550, 3, 7, 8278, 2, 384, 3, 32579, 10974, 21226, 0, 0, 30, 5334, 4890, 9613, 86, 0, 0, 19, 22, 35, 2, 54570, 45904, 48959, 1, 0, 0, 382,-
215,r2,3, 1055212, 1030,"  1019ec:	e50b3010 	str	r3, [fp, #-16]",benign, 607, 211, 10243, 2, 6852, 2694, 1, 567, 756, 0, 221, 53823, 550, 3, 7, 8349, 2, 384, 3, 32002, 10473, 21205, 0, 0, 30, 5584, 4658, 9630, 84, 0, 0, 22, 23, 37, 2, 53652, 45818, 48824, 1, 0, 0, 402,-
216,r2,16, 1055180, 1032,"  1019cc:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 620, 189, 10242, 2, 6856, 2693, 1, 567, 756, 0, 221, 53657, 550, 3, 7, 8291, 3, 405, 3, 32184, 10774, 21249, 0, 0, 30, 5578, 4655, 9602, 78, 0, 0, 18, 21, 34, 2, 53852, 46157, 49130, 1, 0, 0, 382,-
217,r2,27, 1059321, 1029,"  1029f8:	e50b300c 	str	r3, [fp, #-12]",benign, 604, 190, 10243, 2, 6858, 2693, 1, 567, 756, 0, 223, 53465, 550, 3, 7, 8103, 3, 405, 3, 32231, 10720, 21256, 0, 0, 30, 5527, 4709, 9615, 83, 0, 0, 19, 21, 35, 2, 54000, 46055, 49082, 1, 0, 0, 381,-
218,r1,7, 1058971, 1029,"  102898:	e50b3018 	str	r3, [fp, #-24]	; 0xffffffe8",benign, 616, 189, 10255, 2, 6860, 2693, 1, 567, 756, 0, 220, 54152, 550, 3, 7, 8262, 2, 383, 3, 32103, 10535, 21223, 0, 0, 30, 5279, 4991, 9628, 80, 0, 0, 19, 24, 35, 2, 54562, 46498, 49685, 1, 0, 0, 381,-
219,r2,23, 1060264, 1035,"  102da8:	e50b3018 	str	r3, [fp, #-24]	; 0xffffffe8",benign, 619, 190, 10238, 2, 6848, 2692, 1, 567, 756, 0, 227, 53656, 550, 3, 7, 7832, 2, 383, 3, 32206, 10582, 21192, 0, 0, 30, 5573, 4656, 9606, 79, 0, 0, 18, 22, 34, 2, 54107, 46087, 49129, 1, 0, 0, 382,-
220,r2,0, 1060102, 1032,"  102d04:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 612, 210, 10252, 2, 6854, 2690, 1, 567, 756, 0, 224, 54170, 550, 3, 7, 8100, 2, 383, 3, 31972, 10511, 21238, 0, 0, 30, 5577, 4654, 9619, 81, 0, 0, 19, 23, 35, 2, 53999, 46176, 49229, 1, 0, 0, 380,-
221,r2,11, 1059743, 1030,"  102b9c:	e51b300c 	ldr	r3, [fp, #-12]",benign, 605, 211, 10232, 2, 6849, 2694, 1, 567, 756, 0, 225, 53546, 550, 3, 7, 7709, 2, 382, 3, 32732, 11163, 21240, 0, 0, 30, 5368, 4864, 9627, 83, 0, 0, 18, 23, 34, 2, 54251, 46004, 49044, 1, 0, 0, 381,-
222,r2,23, 1060809, 1031,"  102fc8:	e5932014 	ldr	r2, [r3, #20]",benign, 605, 187, 10251, 2, 6861, 2692, 1, 567, 756, 0, 218, 53472, 550, 3, 7, 7743, 2, 381, 3, 32683, 11106, 21239, 0, 0, 30, 5290, 4929, 9621, 81, 0, 0, 19, 23, 35, 2, 54545, 46023, 49016, 1, 0, 0, 379,-
223,r1,25, 1053031, 1030,"  101164:	e1813003 	orr	r3, r1, r3",benign, 602, 189, 10257, 2, 6860, 2692, 1, 567, 756, 0, 231, 53883, 550, 3, 7, 7678, 2, 382, 3, 32473, 11001, 21208, 0, 0, 30, 5346, 4923, 9624, 82, 0, 0, 19, 23, 35, 2, 54648, 46344, 49408, 1, 0, 0, 380,-
224,r0,16, 1056578, 1034,"  101f40:	e50b301c 	str	r3, [fp, #-28]	; 0xffffffe4",benign, 605, 188, 10234, 2, 6849, 2690, 1, 567, 756, 0, 224, 53455, 550, 3, 7, 8278, 2, 382, 3, 32240, 10770, 21234, 0, 0, 30, 5109, 5119, 9636, 83, 0, 0, 21, 24, 36, 2, 54338, 45849, 48828, 1, 0, 0, 380,-
225,r2,19, 1051522, 1031,"  100b80:	e50b3018 	str	r3, [fp, #-24]	; 0xffffffe8",benign, 608, 187, 10234, 2, 6846, 2690, 1, 567, 756, 0, 222, 53515, 550, 3, 7, 8034, 2, 383, 3, 32392, 10888, 21250, 0, 0, 30, 5300, 4922, 9620, 80, 0, 0, 18, 21, 34, 2, 53869, 46331, 49278, 1, 0, 0, 403,-
226,r2,1, 1051236, 1033,"  100a64:	e50b3008 	str	r3, [fp, #-8]",benign, 622, 189, 10226, 2, 6854, 2690, 1, 567, 756, 0, 225, 54055, 550, 3, 7, 7947, 2, 384, 3, 31830, 10350, 21232, 0, 0, 30, 5566, 4660, 9608, 82, 0, 0, 18, 23, 34, 2, 54047, 46235, 49270, 1, 0, 0, 403,-
227,r1,6, 1055547, 1034,"  101b38:	e50b300c 	str	r3, [fp, #-12]",benign, 618, 210, 10245, 2, 6852, 2693, 1, 567, 756, 0, 224, 54045, 550, 3, 7, 7798, 2, 382, 3, 32349, 10924, 21256, 0, 0, 30, 5369, 4864, 9621, 83, 0, 0, 18, 21, 34, 2, 54363, 45990, 49007, 1, 0, 0, 382,-
228,r3,0, 1057136, 1036,"  102170:	e0011003 	and	r1, r1, r3",benign, 616, 190, 10243, 2, 6855, 2691, 1, 567, 756, 0, 224, 53532, 550, 3, 7, 7945, 3, 404, 3, 32435, 11010, 21235, 0, 0, 30, 5362, 4868, 9622, 80, 0, 0, 19, 22, 35, 2, 53841, 46520, 49652, 1, 0, 0, 381,-
229,r2,22, 1056124, 1031,"  101d7c:	e1a02de3 	ror	r2, r3, #27",benign, 614, 189, 10241, 2, 6852, 2690, 1, 567, 756, 0, 220, 53265, 550, 3, 7, 7905, 3, 405, 3, 32435, 10925, 21276, 0, 0, 30, 5364, 4876, 9617, 80, 0, 0, 19, 23, 35, 2, 54251, 45953, 49014, 1, 0, 0, 381,-
230,r3,30, 1057873, 1033,"  102450:	e1811003 	orr	r1, r1, r3",benign, 606, 190, 10236, 2, 6862, 2696, 1, 567, 756, 0, 223, 53361, 550, 3, 7, 8437, 2, 384, 3, 32260, 10726, 21195, 0, 0, 30, 5361, 4876, 9614, 80, 0, 0, 18, 23, 34, 2, 54531, 46466, 49576, 1, 0, 0, 403,-
231,r0,24, 1060247, 1029,"  102d94:	e0823003 	add	r3, r2, r3",benign, 618, 189, 10251, 2, 6853, 2693, 1, 567, 756, 0, 220, 53819, 550, 3, 7, 7584, 2, 383, 3, 32071, 10522, 21208, 0, 0, 30, 5374, 4841, 9617, 83, 0, 0, 22, 22, 37, 2, 54358, 46373, 49418, 1, 0, 0, 381,-
232,r3,4, 1055685, 1036,"  101bc4:	e0822003 	add	r2, r2, r3",benign, 610, 189, 10242, 2, 6852, 2693, 1, 567, 756, 0, 222, 53622, 550, 3, 7, 7902, 3, 404, 3, 32629, 11186, 21276, 0, 0, 30, 5393, 4873, 9633, 84, 0, 0, 22, 24, 37, 2, 54161, 45942, 48971, 1, 0, 0, 402,-
233,r2,15, 1061160, 1032,"  103128:	e51b0018 	ldr	r0, [fp, #-24]	; 0xffffffe8",benign, 610, 188, 10236, 2, 6854, 2695, 1, 567, 756, 0, 216, 53639, 550, 3, 7, 7669, 3, 406, 3, 32827, 11245, 21263, 0, 0, 30, 5523, 4703, 9624, 82, 0, 0, 19, 22, 35, 2, 54577, 46061, 49107, 1, 0, 0, 379,-
234,r0,1, 1053859, 1029,"  1014a0:	e0822003 	add	r2, r2, r3",benign, 601, 211, 10246, 2, 6853, 2691, 1, 567, 756, 0, 226, 53951, 550, 3, 7, 7986, 2, 382, 3, 32197, 10738, 21250, 0, 0, 30, 5326, 4913, 9619, 81, 0, 0, 21, 24, 36, 2, 54055, 46401, 49606, 1, 0, 0, 382,-
235,r3,18, 1058068, 1037,"  102514:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 607, 189, 10232, 2, 6853, 2694, 1, 567, 756, 0, 216, 53680, 550, 3, 7, 7735, 2, 382, 3, 32093, 10565, 21245, 0, 0, 30, 5522, 4719, 9617, 81, 0, 0, 18, 22, 34, 2, 53982, 45784, 48743, 1, 0, 0, 403,-
236,r3,16, 1059818, 1030,"  102be8:	e50b3020 	str	r3, [fp, #-32]	; 0xffffffe0",benign, 607, 189, 10244, 2, 6852, 2694, 1, 567, 756, 0, 218, 53387, 550, 3, 7, 7709, 2, 382, 3, 32170, 10738, 21264, 0, 0, 30, 5361, 4879, 9614, 82, 0, 0, 19, 22, 35, 2, 53921, 46265, 49450, 1, 0, 0, 381,-
237,r3,27, 1060735, 1029,"  102f7c:	e34c33d2 	movt	r3, #50130	; 0xc3d2",benign, 601, 189, 10238, 2, 6849, 2691, 1, 567, 756, 0, 214, 53554, 550, 3, 7, 7969, 3, 405, 3, 32127, 10642, 21259, 0, 0, 30, 5544, 4713, 9610, 81, 0, 0, 19, 22, 35, 2, 54390, 46424, 49419, 1, 0, 0, 402,-
238,r3,8, 1059708, 1032,"  102b7c:	e50b3020 	str	r3, [fp, #-32]	; 0xffffffe0",benign, 609, 188, 10244, 2, 6855, 2690, 1, 567, 756, 0, 221, 53680, 550, 3, 7, 7969, 2, 384, 3, 32178, 10648, 21271, 0, 0, 30, 5363, 4872, 9623, 82, 0, 0, 18, 22, 34, 2, 53762, 46429, 49559, 1, 0, 0, 402,-
239,r2,30, 1052075, 1034,"  100da8:	e0822003 	add	r2, r2, r3",benign, 605, 189, 10247, 2, 6846, 2689, 1, 567, 756, 0, 220, 53685, 550, 3, 7, 7843, 2, 382, 3, 32568, 10988, 21244, 0, 0, 30, 5288, 4981, 9630, 82, 0, 0, 18, 22, 34, 2, 54063, 45853, 48900, 1, 0, 0, 379,-
240,r0,7, 1053086, 1039,"  10119c:	e51b3010 	ldr	r3, [fp, #-16]",benign, 608, 190, 10237, 2, 6846, 2689, 1, 567, 756, 0, 214, 53756, 550, 3, 7, 8294, 2, 383, 3, 31875, 10357, 21230, 0, 0, 30, 5524, 4698, 9601, 80, 0, 0, 19, 22, 35, 2, 54336, 46122, 49086, 1, 0, 0, 404,-
241,r1,31, 1051401, 1031,"  100b08:	e50b3018 	str	r3, [fp, #-24]	; 0xffffffe8",benign, 610, 188, 10242, 2, 6849, 2689, 1, 567, 756, 0, 215, 53810, 550, 3, 7, 8087, 2, 383, 3, 32354, 10854, 21264, 0, 0, 30, 5568, 4647, 9627, 82, 0, 0, 21, 24, 36, 2, 53769, 46223, 49239, 1, 0, 0, 382,-
242,r1,22, 1055576, 1033,"  101b58:	e0822003 	add	r2, r2, r3",benign, 628, 189, 10239, 2, 6848, 2690, 1, 567, 756, 0, 220, 53396, 550, 3, 7, 7754, 2, 383, 3, 32230, 10699, 21212, 0, 0, 30, 5325, 4898, 9612, 84, 0, 0, 18, 22, 34, 2, 53742, 46174, 49193, 1, 0, 0, 382,-
243,r3,13, 1054292, 1034,"  101654:	e51b30fc 	ldr	r3, [fp, #-252]	; 0xffffff04",benign, 611, 189, 10241, 2, 6851, 2692, 1, 567, 756, 0, 226, 54269, 550, 3, 7, 7954, 2, 383, 3, 32302, 10784, 21233, 0, 0, 30, 5593, 4651, 9622, 82, 0, 0, 19, 23, 35, 2, 53965, 46395, 49460, 1, 0, 0, 380,-
244,r1,0, 1058786, 1036,"  1027e0:	e51b300c 	ldr	r3, [fp, #-12]",benign, 602, 188, 10244, 2, 6852, 2691, 1, 567, 756, 0, 215, 53916, 550, 3, 7, 7964, 2, 381, 3, 31836, 10358, 21232, 0, 0, 30, 5530, 4723, 9624, 85, 0, 0, 19, 22, 35, 2, 54130, 45919, 48932, 1, 0, 0, 403,-
245,r0,8, 1053322, 1035,"  101288:	e50b3018 	str	r3, [fp, #-24]	; 0xffffffe8",benign, 606, 210, 10247, 2, 6852, 2693, 1, 567, 756, 0, 218, 53431, 550, 3, 7, 7784, 2, 382, 3, 32908, 11394, 21271, 0, 0, 30, 5526, 5119, 9626, 83, 0, 0, 18, 22, 34, 2, 54587, 46309, 49293, 1, 0, 0, 380,-
246,r2,23, 1055406, 1031,"  101aac:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 605, 189, 10242, 2, 6853, 2691, 1, 567, 756, 0, 219, 53403, 550, 3, 7, 7956, 2, 384, 3, 32733, 11321, 21267, 0, 0, 30, 5513, 4733, 9633, 83, 0, 0, 18, 23, 34, 2, 54255, 46474, 49492, 1, 0, 0, 380,-
247,r2,17, 1060448, 1030,"  102e60:	e0822003 	add	r2, r2, r3",benign, 613, 190, 10248, 2, 6856, 2691, 1, 567, 756, 0, 217, 53904, 550, 3, 7, 8320, 3, 405, 3, 32214, 10572, 21217, 0, 0, 30, 5300, 4933, 9620, 81, 0, 0, 18, 23, 34, 2, 54002, 46154, 49169, 1, 0, 0, 379,-
248,r3,8, 1051378, 1036,"  100af0:	e3453a82 	movt	r3, #23170	; 0x5a82",benign, 600, 189, 10250, 2, 6853, 2690, 1, 567, 756, 0, 229, 53733, 550, 3, 7, 7875, 2, 382, 3, 31949, 10404, 21239, 0, 0, 30, 5341, 5048, 9605, 82, 0, 0, 21, 23, 36, 2, 53835, 46633, 49825, 1, 0, 0, 381,-
249,r0,19, 1055854, 1033,"  101c6c:	e50b3014 	str	r3, [fp, #-20]	; 0xffffffec",benign, 602, 212, 10231, 2, 6855, 2694, 1, 567, 756, 0, 220, 54029, 550, 3, 7, 7746, 3, 404, 3, 32084, 10560, 21224, 0, 0, 30, 5518, 4716, 9615, 79, 0, 0, 19, 23, 35, 2, 53685, 46073, 49134, 1, 0, 0, 402,-
250,r1,18, 1052852, 1035,"  1010b4:	e50b3014 	str	r3, [fp, #-20]	; 0xffffffec",benign, 609, 188, 10235, 2, 6857, 2694, 1, 567, 756, 0, 216, 53686, 550, 3, 7, 8096, 3, 405, 3, 32080, 10501, 21220, 0, 0, 30, 5572, 4643, 9611, 80, 0, 0, 21, 23, 36, 2, 54609, 45890, 48929, 1, 0, 0, 382,-
251,r3,20, 1056284, 1031,"  101e1c:	e1813003 	orr	r3, r1, r3",benign, 606, 190, 10241, 2, 6851, 2692, 1, 567, 756, 0, 221, 54149, 550, 3, 7, 7849, 2, 382, 3, 32063, 10514, 21243, 0, 0, 30, 5535, 4710, 9616, 81, 0, 0, 19, 22, 35, 2, 54645, 45823, 48774, 1, 0, 0, 402,-
252,r1,31, 1060891, 1029,"  103018:	e51b3008 	ldr	r3, [fp, #-8]",benign, 627, 188, 10239, 2, 6849, 2693, 1, 567, 756, 0, 225, 53314, 550, 3, 7, 7764, 2, 384, 3, 32156, 10682, 21235, 0, 0, 30, 5534, 4704, 9623, 80, 0, 0, 18, 22, 34, 2, 53843, 45993, 48948, 1, 0, 0, 381,-
253,r3,15, 1054013, 1033,"  10153c:	e1a03163 	ror	r3, r3, #2",benign, 612, 212, 10249, 2, 6856, 2692, 1, 567, 756, 0, 228, 53718, 550, 3, 7, 7830, 2, 382, 3, 32759, 11225, 21185, 0, 0, 30, 5410, 4946, 9617, 80, 0, 0, 18, 22, 34, 2, 54553, 45937, 48980, 1, 0, 0, 379,-
254,r2,21, 1057759, 1028,"  1023dc:	e0011003 	and	r1, r1, r3",benign, 620, 189, 10242, 2, 6858, 2696, 1, 567, 756, 0, 221, 53407, 550, 3, 7, 7974, 2, 382, 3, 32272, 10719, 21219, 0, 0, 30, 5129, 5119, 9626, 82, 0, 0, 22, 25, 37, 2, 54032, 45991, 49039, 1, 0, 0, 546,-
255,r3,5, 1052147, 1029,"  100df0:	e51b3020 	ldr	r3, [fp, #-32]	; 0xffffffe0",benign, 606, 188, 10239, 2, 6858, 2695, 1, 567, 756, 0, 219, 53832, 550, 3, 7, 7949, 2, 384, 3, 32638, 11115, 21240, 0, 0, 30, 5560, 4670, 9620, 82, 0, 0, 19, 21, 35, 2, 53970, 46374, 49460, 1, 0, 0, 380,-
256,r1,13, 1058383, 1024,"  10264c:	e0822003 	add	r2, r2, r3",benign, 614, 187, 10235, 2, 6852, 2691, 4, 567, 756, 0, 226, 54121, 550, 3, 7, 7678, 2, 383, 3, 32272, 10736, 21231, 0, 0, 30, 5275, 4952, 9607, 81, 0, 0, 18, 23, 34, 2, 54373, 46052, 49122, 1, 0, 0, 381,-
257,r1,13, 1061152, 1024,"  103120:	e3a01000 	mov	r1, #0",benign, 611, 189, 10237, 2, 6862, 2695, 1, 567, 756, 0, 225, 53538, 550, 3, 7, 7708, 2, 382, 3, 32713, 11236, 21220, 0, 0, 30, 5329, 4917, 9609, 84, 0, 0, 19, 22, 35, 2, 53961, 46400, 49397, 1, 0, 0, 382,-
258,r0,9, 1051416, 1026,"  100b18:	e51b300c 	ldr	r3, [fp, #-12]",benign, 612, 187, 10248, 2, 6853, 2691, 4, 567, 756, 0, 225, 53536, 550, 3, 7, 7828, 3, 405, 3, 32187, 10728, 21275, 0, 0, 30, 5374, 4896, 9639, 80, 0, 0, 19, 22, 35, 2, 54651, 46463, 49654, 1, 0, 0, 380,-
259,r1,26, 1052394, 1023,"  100ee8:	e51b300c 	ldr	r3, [fp, #-12]",benign, 615, 189, 10238, 2, 6850, 2694, 1, 567, 756, 0, 229, 54265, 550, 3, 7, 7852, 2, 383, 3, 32603, 11068, 21242, 0, 0, 30, 5552, 4683, 9617, 82, 0, 0, 19, 22, 35, 2, 54475, 46487, 49501, 1, 0, 0, 381,-
260,r3,2, 1051252, 1022,"  100a74:	e51b3168 	ldr	r3, [fp, #-360]	; 0xfffffe98",benign, 614, 190, 10233, 2, 6851, 2691, 1, 567, 756, 0, 219, 53752, 550, 3, 7, 7889, 3, 405, 3, 32083, 10507, 21273, 0, 0, 30, 5517, 4702, 9617, 83, 0, 0, 18, 21, 34, 2, 54243, 45908, 48995, 1, 0, 0, 451,-
261,r0,22, 1051797, 1024,"  100c94:	e1a02de3 	ror	r2, r3, #27",benign, 609, 188, 10244, 2, 6849, 2692, 4, 567, 756, 0, 224, 54087, 550, 3, 7, 7844, 2, 382, 3, 32644, 11095, 21235, 0, 0, 30, 5323, 4910, 9614, 84, 0, 0, 18, 21, 34, 2, 54568, 46263, 49274, 1, 0, 0, 380,-
262,r3,14, 1054318, 1026,"  10166c:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 605, 190, 10244, 2, 6853, 2690, 1, 567, 756, 0, 225, 53411, 550, 3, 7, 8437, 2, 381, 3, 31890, 10390, 21207, 0, 0, 30, 5291, 4958, 9626, 83, 0, 0, 21, 23, 36, 2, 53770, 45996, 48973, 1, 0, 0, 382,-
263,r0,7, 1060604, 1023,"  102efc:	e583200c 	str	r2, [r3, #12]",benign, 611, 188, 10221, 2, 6847, 2692, 1, 567, 756, 0, 224, 53680, 550, 3, 7, 8346, 2, 383, 3, 32262, 10828, 21217, 0, 0, 30, 5371, 4891, 9619, 81, 0, 0, 22, 22, 37, 2, 53808, 45952, 48924, 1, 0, 0, 380,-
264,r0,2, 1054616, 1027,"  101798:	e51b30f0 	ldr	r3, [fp, #-240]	; 0xffffff10",benign, 612, 187, 10254, 2, 6857, 2691, 1, 567, 756, 0, 214, 54208, 550, 3, 7, 8173, 2, 383, 3, 32111, 10638, 21239, 0, 0, 30, 5372, 4859, 9619, 82, 0, 0, 19, 22, 35, 2, 53917, 46382, 49356, 1, 0, 0, 381,-
265,r0,23, 1060060, 1028,"  102cdc:	e50b3014 	str	r3, [fp, #-20]	; 0xffffffec",benign, 608, 198, 10231, 2, 6848, 2691, 1, 567, 756, 0, 217, 53315, 550, 3, 7, 8292, 3, 405, 3, 32093, 10568, 21226, 0, 0, 30, 5530, 4688, 9601, 81, 0, 0, 19, 22, 35, 2, 53721, 46274, 49352, 1, 0, 0, 381,-
266,r1,21, 1058538, 1028,"  1026e8:	e50b3018 	str	r3, [fp, #-24]	; 0xffffffe8",benign, 606, 189, 10247, 2, 6853, 2693, 1, 567, 756, 0, 216, 54075, 550, 3, 7, 7812, 3, 404, 3, 32667, 11169, 21240, 0, 0, 30, 5523, 4718, 9617, 80, 0, 0, 19, 23, 35, 2, 53910, 45944, 48892, 1, 0, 0, 382,-
267,r1,30, 1057393, 1029,"  102270:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 599, 187, 10250, 2, 6854, 2690, 4, 567, 756, 0, 226, 53437, 550, 3, 7, 8307, 2, 382, 3, 32746, 11194, 21224, 0, 0, 30, 5579, 4655, 9608, 81, 0, 0, 22, 23, 37, 2, 54688, 46159, 49166, 1, 0, 0, 403,-
268,r1,10, 1059285, 1028,"  1029d4:	e50b301c 	str	r3, [fp, #-28]	; 0xffffffe4",benign, 603, 190, 10247, 2, 6855, 2691, 1, 567, 756, 0, 220, 53594, 550, 3, 7, 7736, 2, 382, 3, 32515, 10998, 21236, 0, 0, 30, 5525, 4706, 9622, 81, 0, 0, 18, 23, 34, 2, 53997, 46117, 49111, 1, 0, 0, 382,-
269,r1,13, 1052991, 1032,"  10113c:	e50b300c 	str	r3, [fp, #-12]",benign, 608, 189, 10254, 2, 6858, 2693, 1, 567, 756, 0, 217, 54237, 550, 3, 7, 7750, 3, 405, 3, 32185, 10645, 21258, 0, 0, 30, 5370, 4882, 9628, 82, 0, 0, 18, 23, 34, 2, 54043, 46247, 49262, 1, 0, 0, 380,-
270,r1,13, 1058707, 1034,"  102790:	e0822003 	add	r2, r2, r3",benign, 608, 187, 10252, 2, 6859, 2693, 1, 567, 756, 0, 220, 53731, 550, 3, 7, 7734, 2, 381, 3, 31996, 10486, 21221, 0, 0, 30, 5339, 4899, 9608, 80, 0, 0, 18, 22, 34, 2, 53700, 46482, 49483, 1, 0, 0, 380,-
271,r1,23, 1057838, 1028,"  10242c:	e50b3014 	str	r3, [fp, #-20]	; 0xffffffec",benign, 602, 187, 10240, 2, 6851, 2693, 4, 567, 756, 0, 224, 53699, 550, 3, 7, 8506, 2, 383, 3, 32646, 11184, 21210, 0, 0, 30, 5517, 4735, 9622, 81, 0, 0, 18, 22, 34, 2, 53845, 46263, 49333, 1, 0, 0, 382,-
272,r2,4, 1058143, 1029,"  10255c:	e0033000 	and	r3, r3, r0",benign, 610, 188, 10250, 2, 6856, 2692, 1, 567, 756, 0, 224, 54292, 550, 3, 7, 8071, 2, 383, 3, 31921, 10408, 21240, 0, 0, 30, 5415, 4976, 9614, 80, 0, 0, 18, 22, 34, 2, 53745, 45981, 49015, 1, 0, 0, 381,-
273,r2,6, 1054058, 1027,"  101568:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 615, 189, 10245, 2, 6851, 2692, 1, 567, 756, 0, 216, 53841, 550, 3, 7, 7825, 2, 382, 3, 32681, 11168, 21234, 0, 0, 30, 5526, 4696, 9618, 83, 0, 0, 19, 22, 35, 2, 54586, 46170, 49118, 1, 0, 0, 382,-
274,r0,15, 1057614, 1028,"  10234c:	e1a02de3 	ror	r2, r3, #27",benign, 618, 211, 10231, 2, 6851, 2693, 4, 567, 756, 0, 223, 53811, 550, 3, 7, 7732, 2, 473, 3, 32026, 10476, 21212, 0, 0, 30, 5575, 4661, 9612, 82, 0, 0, 19, 22, 35, 2, 53972, 46301, 49379, 1, 0, 0, 380,-
275,r2,27, 1055712, 1028,"  101be0:	e0823003 	add	r3, r2, r3",benign, 614, 189, 10250, 2, 6859, 2692, 1, 567, 756, 0, 223, 53942, 550, 3, 7, 7849, 3, 405, 3, 32480, 10906, 21239, 0, 0, 30, 5512, 4713, 9605, 78, 0, 0, 19, 22, 35, 2, 54067, 46070, 49091, 1, 0, 0, 381,-
276,r0,8, 1052605, 1029,"  100fbc:	e51b3010 	ldr	r3, [fp, #-16]",benign, 609, 187, 10230, 2, 6846, 2691, 1, 567, 756, 0, 222, 53525, 550, 3, 7, 8171, 3, 404, 3, 32044, 10557, 21205, 0, 0, 30, 5112, 5115, 9627, 83, 0, 0, 19, 22, 35, 2, 54595, 45961, 48923, 1, 0, 0, 381,-
277,r0,26, 1051746, 1026,"  100c60:	e50b3020 	str	r3, [fp, #-32]	; 0xffffffe0",benign, 600, 187, 10240, 2, 6853, 2693, 1, 567, 756, 0, 222, 53745, 550, 3, 7, 7932, 2, 384, 3, 32191, 10736, 21259, 0, 0, 30, 5578, 4645, 9603, 83, 0, 0, 22, 23, 37, 2, 54179, 46184, 49132, 1, 0, 0, 403,-
278,r3,4, 1056068, 1027,"  101d44:	e0823003 	add	r3, r2, r3",benign, 608, 210, 10248, 2, 6853, 2695, 1, 567, 756, 0, 220, 54034, 550, 3, 7, 7993, 2, 382, 3, 32389, 10883, 21248, 0, 0, 30, 5344, 4906, 9625, 82, 0, 0, 19, 22, 35, 2, 54258, 46355, 49557, 1, 0, 0, 380,-
279,r1,23, 1056540, 1028,"  101f1c:	e51b301c 	ldr	r3, [fp, #-28]	; 0xffffffe4",benign, 606, 188, 10241, 2, 6849, 2689, 1, 567, 756, 0, 215, 53645, 550, 3, 7, 7662, 2, 382, 3, 32696, 11238, 21181, 0, 0, 30, 5510, 4713, 9604, 81, 0, 0, 19, 22, 35, 2, 54432, 45934, 49007, 1, 0, 0, 381,-
280,r1,22, 1058758, 1034,"  1027c4:	e51b3010 	ldr	r3, [fp, #-16]",benign, 599, 188, 10250, 2, 6857, 2691, 1, 567, 756, 0, 225, 53629, 550, 3, 7, 7713, 3, 405, 3, 32442, 10972, 21295, 0, 0, 30, 5522, 4724, 9624, 79, 0, 0, 19, 22, 35, 2, 54118, 46344, 49358, 1, 0, 0, 381,-
281,r0,6, 1052897, 1028,"  1010e0:	e1e00003 	mvn	r0, r3",benign, 614, 188, 10248, 2, 6860, 2694, 1, 567, 756, 0, 224, 53498, 550, 3, 7, 8001, 2, 383, 3, 32333, 10864, 21243, 0, 0, 30, 5341, 4903, 9615, 81, 0, 0, 19, 21, 35, 2, 54029, 46296, 49310, 1, 0, 0, 381,-
282,r3,1, 1052847, 1035,"  1010ac:	e51b3010 	ldr	r3, [fp, #-16]",benign, 611, 189, 10247, 2, 6854, 2691, 1, 567, 756, 0, 219, 53903, 550, 3, 7, 8325, 2, 382, 3, 31946, 10483, 21206, 0, 0, 30, 5274, 4953, 9618, 84, 0, 0, 19, 24, 35, 2, 53775, 45863, 48890, 1, 0, 0, 380,-
283,r0,29, 1053132, 1027,"  1011cc:	e51b3010 	ldr	r3, [fp, #-16]",benign, 608, 189, 10252, 2, 6849, 2690, 1, 567, 756, 0, 220, 53613, 550, 3, 7, 7712, 2, 382, 3, 31900, 10373, 21256, 0, 0, 30, 5331, 4888, 9623, 85, 0, 0, 18, 22, 34, 2, 54124, 46446, 49674, 1, 0, 0, 403,-
284,r2,21, 1052513, 1031,"  100f60:	e51b300c 	ldr	r3, [fp, #-12]",benign, 610, 188, 10233, 2, 6850, 2695, 1, 567, 756, 0, 219, 53392, 550, 3, 7, 7751, 2, 383, 3, 32695, 11137, 21240, 0, 0, 30, 5333, 4899, 9616, 81, 0, 0, 18, 22, 34, 2, 54495, 46543, 49490, 1, 0, 0, 380,-
