num,reg,pos,loc,reg,pos,loc,reg,pos,loc,input_seed,instraction,res,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,dump
6,r0,16, 1087954,r0,11, 1087954,r2,26, 1087954, 1043,"  1099d0:	e3403012 	movt	r3, #18",benign, 491, 241, 13992, 3, 9745, 3174, 1, 2642, 3834, 1, 491, 61048, 3917, 3, 115, 4706, 1357, 441, 3, 25772, 11190, 45590, 0, 0, 332, 14780, 13216, 13420, 105, 0, 0, 19, 39, 200, 3, 61147, 52458, 55640, 2, 0, 0, 317,-
7,r0,23, 1087464,r2,8, 1087464,r3,3, 1087464, 1045,"  1097e8:	1afffff8 	bne	1097d0 <enqueue+0xa8>",benign, 494, 244, 18232, 6, 12696, 4071, 1, 3455, 5001, 2, 606, 74520, 5185, 3, 130, 5097, 1619, 446, 3, 31040, 12283, 58639, 0, 0, 432, 19047, 16906, 17459, 129, 0, 0, 19, 41, 144, 2, 74490, 66639, 69737, 2, 0, 0, 318,-
8,r1,27, 1087409,r1,10, 1087409,r2,26, 1087409, 1041,"  1097b0:	e51b3008 	ldr	r3, [fp, #-8]",benign, 533, 258, 22160, 3, 15404, 4881, 1, 4175, 6038, 2, 655, 86344, 6313, 3, 145, 4716, 1529, 439, 3, 34459, 12246, 70111, 0, 0, 522, 22746, 20204, 21055, 149, 0, 0, 17, 66, 156, 3, 86403, 78699, 81775, 2, 0, 0, 336,-
9,r0,10, 1088396,r1,1, 1088396,r2,25, 1088396, 1042,"  109b8c:	e30834dc 	movw	r3, #34012	; 0x84dc",benign, 493, 256, 20127, 6, 14034, 4395, 1, 3806, 5456, 3, 617, 79524, 5680, 3, 132, 5121, 1412, 428, 3, 31733, 11757, 63920, 0, 0, 472, 20574, 18608, 19163, 133, 0, 0, 19, 40, 144, 2, 79487, 71509, 74584, 2, 0, 0, 338,-
1,r0,2, 1088351,r0,7, 1088351,r0,7, 1088351, 1059,"  109b5c:	e30834e4 	movw	r3, #34020	; 0x84e4",benign, 505, 117, 21441, 3, 14942, 4704, 1, 3989, 5763, 1, 668, 83844, 6008, 3, 129, 5111, 1372, 429, 3, 34140, 12794, 67572, 0, 0, 492, 21809, 19440, 20396, 141, 0, 0, 19, 38, 144, 2, 84469, 76453, 79546, 2, 0, 0, 317,-
2,r1,12, 1087630,r2,17, 1087630,r0,19, 1087630, 1044,"  10988c:	e3083448 	movw	r3, #33864	; 0x8448",benign, 550, 247, 19016, 3, 13248, 4223, 1, 3625, 5216, 1, 639, 78653, 5411, 3, 133, 4746, 1662, 438, 3, 32565, 12545, 60820, 0, 0, 442, 19310, 17752, 18215, 130, 0, 0, 19, 68, 154, 4, 78656, 70215, 73317, 2, 0, 0, 317,-
3,r0,26, 1087616,r3,7, 1087616,r2,9, 1087616, 1041,"  109880:	e5932004 	ldr	r2, [r3, #4]",benign, 458, 263, 22150, 7, 15407, 4878, 1, 4175, 6037, 2, 653, 86114, 6313, 3, 147, 4848, 1554, 557, 3, 34416, 12290, 70180, 0, 0, 522, 22735, 20214, 21046, 150, 0, 0, 19, 45, 251, 7, 86250, 78093, 81181, 2, 0, 0, 328,-
4,r2,11, 1087657,r1,18, 1087657,r0,24, 1087657, 1038,"  1098a8:	e3403012 	movt	r3, #18",benign, 572, 254, 18813, 3, 13124, 4150, 1, 3563, 5125, 1, 611, 76993, 5308, 3, 120, 4870, 1481, 459, 3, 31634, 12554, 60127, 0, 0, 432, 18980, 17659, 17977, 125, 0, 0, 19, 74, 155, 4, 76891, 68585, 71688, 2, 0, 0, 318,-
5,r2,7, 1087344,r0,29, 1087344,r2,13, 1087344, 1042,"  109770:	e3530000 	cmp	r3, #0",benign, 453, 253, 20105, 6, 14002, 4400, 1, 3806, 5455, 1, 605, 79208, 5680, 3, 131, 4839, 1636, 446, 3, 31569, 11753, 63804, 0, 0, 472, 20373, 18708, 19082, 134, 0, 0, 19, 64, 153, 4, 78723, 70723, 73823, 2, 0, 0, 329,-
7,r1,11, 1087933,r3,2, 1087933,r3,3, 1087933, 1055,"  1099bc:	e51b27f0 	ldr	r2, [fp, #-2032]	; 0xfffff810",benign, 414, 136, 23603, 3, 16429, 5091, 1, 4474, 6346, 1, 639, 91060, 6641, 3, 147, 4565, 1408, 438, 3, 36453, 12574, 73414, 0, 0, 542, 23502, 21311, 22308, 152, 0, 0, 19, 45, 160, 3, 91309, 82980, 86140, 2, 0, 0, 318,-
8,r0,24, 1088169,r1,1, 1088169,r3,17, 1088169, 1039,"  109aa8:	e302270f 	movw	r2, #9999	; 0x270f",benign, 581, 234, 18033, 4, 12582, 3987, 1, 3391, 4911, 1, 573, 72725, 5084, 3, 116, 4959, 1443, 474, 3, 29614, 11990, 57993, 0, 0, 422, 18886, 16668, 17240, 124, 0, 0, 19, 38, 144, 2, 72189, 65324, 68615, 2, 0, 0, 326,-
9,r3,13, 1087634,r0,3, 1087634,r0,23, 1087634, 1038,"  109890:	e3403012 	movt	r3, #18",benign, 555, 235, 18813, 4, 13122, 4143, 2, 3563, 5124, 1, 634, 76697, 5308, 3, 120, 5105, 1484, 440, 3, 31626, 12509, 60174, 0, 0, 432, 19191, 17479, 18001, 126, 0, 0, 19, 61, 163, 4, 76651, 68477, 71539, 2, 0, 0, 321,-
11,r3,31, 1087302,r1,11, 1087302,r0,2, 1087302, 1061,"  109744:	e3400012 	movt	r0, #18",benign, 416, 134, 23611, 3, 16438, 5101, 1, 4482, 6354, 1, 644, 90748, 6649, 3, 147, 4946, 1427, 442, 3, 37326, 12602, 73724, 0, 0, 542, 23648, 21249, 22340, 152, 0, 0, 19, 45, 374, 4, 91365, 83196, 86276, 2, 0, 0, 317,-
12,r3,22, 1088264,r0,5, 1088264,r0,11, 1088264, 1038,"  109b08:	e30834dc 	movw	r3, #34012	; 0x84dc",benign, 494, 240, 19393, 7, 13519, 4246, 1, 3667, 5259, 1, 644, 77786, 5453, 3, 120, 4784, 1421, 447, 3, 31948, 12406, 61530, 0, 0, 442, 19451, 18090, 18510, 126, 0, 0, 19, 63, 144, 3, 76303, 69884, 73020, 2, 0, 0, 318,-
13,r2,8, 1087310,r1,1, 1087310,r2,6, 1087310, 1039,"  10974c:	e3a00010 	mov	r0, #16",benign, 520, 250, 18007, 3, 12547, 3988, 1, 3392, 4910, 1, 559, 72267, 5083, 3, 116, 5303, 1448, 443, 3, 28406, 10994, 57851, 0, 0, 422, 18748, 16704, 17202, 122, 0, 0, 19, 38, 156, 4, 72261, 64570, 67777, 2, 0, 0, 317,-
14,r3,19, 1088248,r2,25, 1088248,r0,9, 1088248, 1045,"  109af8:	e5930000 	ldr	r0, [r3]",benign, 491, 245, 18246, 6, 12710, 4072, 1, 3455, 5000, 1, 604, 74404, 5185, 3, 129, 4622, 1544, 436, 3, 30620, 12024, 58591, 0, 0, 432, 19071, 16900, 17442, 126, 0, 0, 19, 66, 144, 2, 74393, 66194, 69306, 2, 0, 0, 363,-
15,r3,26, 1087531,r1,14, 1087531,r3,11, 1087531, 1046,"  109828:	e24dd018 	sub	sp, sp, #24",benign, 554, 231, 22373, 2, 15608, 4845, 1, 4189, 6032, 0, 641, 86818, 6295, 3, 120, 4746, 1656, 438, 3, 34357, 12673, 70815, 0, 0, 512, 22807, 20480, 21202, 141, 0, 0, 19, 39, 134, 2, 86374, 78098, 81172, 2, 0, 0, 316,-
16,r1,24, 1087425,r0,20, 1087425,r2,28, 1087425, 1038,"  1097c0:	e3403012 	movt	r3, #18",benign, 560, 239, 18825, 3, 13132, 4143, 1, 3563, 5125, 1, 626, 76756, 5308, 3, 120, 4885, 1431, 468, 3, 30770, 11881, 60121, 0, 0, 432, 19134, 17559, 18016, 125, 0, 0, 19, 40, 154, 4, 76340, 68349, 71452, 2, 0, 0, 318,-
17,r1,27, 1087622,r2,19, 1087622,r2,11, 1087622, 1044,"  109884:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 576, 268, 19031, 3, 13257, 4229, 1, 3625, 5217, 1, 638, 78310, 5411, 3, 133, 4835, 1701, 451, 3, 32782, 12736, 60945, 0, 0, 442, 19451, 17631, 18219, 130, 0, 0, 19, 67, 155, 4, 78202, 70332, 73444, 2, 0, 0, 339,-
19,r3,23, 1087467,r0,0, 1087467,r2,10, 1087467, 1060,"  1097e8:	1afffff8 	bne	1097d0 <enqueue+0xa8>",benign, 508, 146, 20618, 4, 14344, 4576, 1, 3937, 5646, 1, 672, 83982, 5892, 3, 158, 4943, 1446, 449, 3, 35416, 13300, 65635, 0, 0, 492, 21049, 19081, 19646, 144, 0, 0, 19, 74, 144, 2, 84159, 75486, 78811, 2, 0, 0, 318,-
20,r2,2, 1087623,r2,14, 1087623,r3,0, 1087623, 1041,"  109884:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 559, 259, 22160, 3, 15408, 4876, 0, 4175, 6038, 1, 649, 86378, 6313, 3, 145, 4759, 1750, 450, 3, 34788, 12462, 70134, 0, 0, 522, 22596, 20329, 21064, 152, 0, 0, 19, 46, 154, 4, 86253, 78174, 81262, 2, 0, 0, 338,-
22,r3,1, 1088218,r3,23, 1088218,r3,3, 1088218, 1059,"  109ad8:	e30834e4 	movw	r3, #34020	; 0x84e4",benign, 502, 121, 20247, 4, 14118, 4464, 1, 3785, 5460, 1, 667, 80683, 5674, 3, 133, 5193, 1451, 429, 3, 33521, 13501, 63927, 0, 0, 462, 20509, 18235, 19301, 134, 0, 0, 19, 42, 144, 2, 81171, 72749, 75847, 2, 0, 0, 317,-
23,r2,13, 1087455,r1,29, 1087455,r2,10, 1087455, 1046,"  1097dc:	e51b3008 	ldr	r3, [fp, #-8]",benign, 596, 231, 22377, 4, 15600, 4846, 1, 4189, 6032, 1, 659, 86954, 6295, 3, 119, 4965, 1426, 440, 3, 34451, 13067, 70746, 0, 0, 512, 22904, 20395, 21224, 141, 0, 0, 19, 39, 145, 2, 86813, 78501, 81816, 2, 0, 0, 316,-
24,r2,30, 1087419,r3,10, 1087419,r2,24, 1087419, 1038,"  1097b8:	1a000007 	bne	1097dc <enqueue+0xb4>",benign, 547, 244, 18811, 3, 13115, 4145, 1, 3563, 5125, 1, 631, 77190, 5308, 3, 120, 4887, 1419, 438, 3, 31041, 11907, 60126, 0, 0, 432, 19170, 17477, 17969, 124, 0, 0, 19, 41, 155, 4, 76609, 68314, 71425, 2, 0, 0, 323,-
26,r2,21, 1087547,r3,28, 1087547,r2,26, 1087547, 1058,"  109838:	e3083448 	movw	r3, #33864	; 0x8448",benign, 480, 133, 22755, 3, 15847, 5000, 1, 4297, 6198, 0, 676, 89055, 6483, 3, 144, 5088, 1496, 429, 3, 36501, 13426, 71944, 0, 0, 532, 23291, 20645, 21587, 151, 0, 0, 19, 43, 161, 2, 89076, 81176, 84289, 2, 0, 0, 316,-
27,r2,12, 1087975,r0,11, 1087975,r1,27, 1087975, 1046,"  1099e4:	e3402012 	movt	r2, #18",benign, 491, 233, 22353, 2, 15571, 4845, 0, 4189, 6031, 1, 626, 86501, 6295, 3, 118, 5154, 1362, 429, 3, 34164, 12616, 70705, 0, 0, 512, 22758, 20491, 21190, 142, 0, 0, 19, 38, 134, 2, 86247, 78208, 81414, 1, 0, 0, 316,-
28,r2,30, 1087554,r0,29, 1087554,r1,3, 1087554, 1043,"  109840:	e5933000 	ldr	r3, [r3]",benign, 561, 228, 14022, 3, 9762, 3176, 1, 2642, 3834, 1, 533, 61732, 3917, 3, 115, 5006, 1661, 438, 3, 25657, 11040, 45579, 0, 0, 332, 14748, 13191, 13436, 105, 0, 0, 19, 74, 156, 4, 61453, 53602, 56706, 2, 0, 0, 322,-
0,r2,10, 1087562,r0,26, 1087562,r0,4, 1087562, 1059,"  109848:	e3083448 	movw	r3, #33864	; 0x8448",benign, 477, 121, 20232, 3, 14112, 4468, 1, 3785, 5460, 1, 658, 80744, 5674, 3, 133, 5221, 1481, 440, 3, 33654, 12969, 63901, 0, 0, 462, 20464, 18268, 19285, 133, 0, 0, 19, 39, 155, 4, 80632, 72668, 75792, 2, 0, 0, 318,-
2,r3,2, 1088218,r3,11, 1088218,r3,23, 1088218, 1053,"  109ad8:	e30834e4 	movw	r3, #34020	; 0x84e4",benign, 510, 134, 22277, 3, 15508, 4913, 1, 4199, 6062, 1, 667, 88424, 6337, 3, 146, 5285, 1629, 430, 3, 36504, 13283, 70606, 0, 0, 522, 22866, 20393, 21167, 149, 0, 0, 19, 43, 144, 2, 88383, 80572, 83662, 2, 0, 0, 323,-
3,r0,26, 1087654,r0,22, 1087654,r2,1, 1087654, 1041,"  1098a4:	e3083448 	movw	r3, #33864	; 0x8448",benign, 551, 258, 22146, 3, 15409, 4881, 1, 4175, 6038, 1, 648, 86783, 6313, 3, 145, 4830, 1563, 437, 3, 34736, 12640, 70177, 0, 0, 522, 22624, 20348, 21058, 151, 0, 0, 19, 72, 154, 4, 86067, 78501, 81608, 2, 0, 0, 317,-
4,r0,28, 1087583,r1,29, 1087583,r0,21, 1087583, 1036,"  10985c:	e3083448 	movw	r3, #33864	; 0x8448",benign, 567, 272, 20576, 3, 14290, 4572, 1, 3937, 5646, 1, 622, 83229, 5892, 3, 158, 4956, 1546, 438, 3, 34834, 12588, 65525, 0, 0, 492, 21154, 18913, 19586, 146, 0, 0, 19, 47, 164, 4, 83431, 75323, 78453, 2, 0, 0, 318,-
5,r3,21, 1088394,r2,26, 1088394,r2,6, 1088394, 1036,"  109b88:	ebfffee6 	bl	109728 <enqueue>",benign, 579, 270, 20529, 4, 14288, 4566, 1, 3937, 5646, 1, 649, 84294, 5892, 3, 158, 5176, 1497, 428, 3, 34894, 12951, 65448, 0, 0, 492, 21039, 19088, 19643, 145, 0, 0, 19, 91, 144, 2, 83724, 75280, 78366, 2, 0, 0, 361,-
6,r1,8, 1087975,r3,17, 1087975,r0,4, 1087975, 1039,"  1099e4:	e3402012 	movt	r2, #18",benign, 481, 231, 18019, 3, 12552, 3989, 0, 3392, 4910, 1, 533, 72639, 5083, 3, 116, 4574, 1350, 460, 3, 29226, 11302, 57782, 0, 0, 422, 18648, 16833, 17217, 127, 0, 0, 19, 40, 154, 4, 72350, 64350, 67440, 2, 0, 0, 316,-
8,r2,31, 1087645,r2,31, 1087645,r3,0, 1087645, 1056,"  10989c:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 484, 134, 23959, 3, 16674, 5257, 0, 4540, 6587, 1, 735, 93113, 6902, 3, 146, 5291, 1510, 448, 3, 37949, 13893, 76446, 0, 0, 562, 24618, 22128, 22734, 158, 0, 0, 19, 70, 163, 4, 93586, 85598, 88699, 2, 0, 0, 317,-
9,r1,2, 1087297,r3,26, 1087297,r0,3, 1087297, 1042,"  109740:	e30100a8 	movw	r0, #4264	; 0x10a8",benign, 488, 244, 20072, 3, 13988, 4396, 1, 3806, 5456, 1, 570, 78723, 5680, 3, 131, 4870, 1334, 450, 3, 31963, 12424, 63856, 0, 0, 472, 20477, 18596, 19105, 138, 0, 0, 19, 42, 154, 4, 79619, 71316, 74470, 2, 0, 0, 323,-
10,r0,28, 1088019,r2,17, 1088019,r0,3, 1088019, 1042,"  109a10:	e30824d4 	movw	r2, #34004	; 0x84d4",benign, 559, 251, 20085, 3, 13999, 4403, 1, 3806, 5456, 1, 621, 79686, 5680, 3, 131, 4931, 1541, 461, 3, 32451, 12618, 63949, 0, 0, 472, 20516, 18563, 19106, 137, 0, 0, 19, 41, 154, 4, 79309, 71659, 74715, 2, 0, 0, 318,-
11,r1,10, 1087392,r1,13, 1087392,r1,0, 1087392, 1041,"  1097a0:	e5832008 	str	r2, [r3, #8]",benign, 453, 262, 22171, 8, 15417, 4873, 1, 4175, 6038, 1, 634, 85613, 6313, 3, 145, 4746, 1436, 439, 3, 33944, 11644, 70096, 0, 0, 522, 22592, 20342, 21036, 149, 0, 0, 19, 43, 163, 4, 85670, 77857, 80956, 2, 0, 0, 328,-
12,r0,28, 1087934,r0,21, 1087934,r1,20, 1087934, 1038,"  1099bc:	e51b27f0 	ldr	r2, [fp, #-2032]	; 0xfffff810",benign, 498, 233, 18803, 3, 13127, 4144, 1, 3563, 5125, 1, 608, 76277, 5308, 3, 120, 5110, 1446, 439, 3, 31025, 11733, 60102, 0, 0, 432, 19190, 17460, 17961, 123, 0, 0, 19, 39, 154, 4, 76178, 67762, 70915, 2, 0, 0, 322,-
14,r1,26, 1087422,r0,4, 1087422,r1,31, 1087422, 1041,"  1097bc:	e3083448 	movw	r3, #33864	; 0x8448",benign, 466, 133, 22204, 3, 15452, 4884, 1, 4175, 6038, 1, 631, 86243, 6313, 3, 145, 4847, 1478, 439, 3, 34566, 12325, 70105, 0, 0, 522, 22776, 20200, 21049, 148, 0, 0, 19, 45, 155, 4, 86451, 77961, 81287, 2, 0, 0, 318,-
15,r1,29, 1087906,r3,16, 1087906,r2,8, 1087906, 1042,"  1099a0:	e3403012 	movt	r3, #18",benign, 495, 246, 20085, 3, 13992, 4401, 1, 3807, 5457, 1, 591, 79651, 5681, 3, 132, 4850, 1467, 443, 3, 31779, 11841, 64052, 0, 0, 472, 20591, 18553, 19149, 133, 0, 0, 19, 40, 155, 4, 79887, 70703, 73846, 2, 0, 0, 329,-
17,r0,22, 1087549,r3,2, 1087549,r1,3, 1087549, 1065,"  10983c:	e3403012 	movt	r3, #18",benign, 469, 108, 20043, 3, 13986, 4391, 1, 3724, 5371, 1, 640, 79295, 5574, 3, 120, 4926, 1431, 467, 3, 32462, 12787, 63073, 0, 0, 452, 20212, 18147, 19090, 131, 0, 0, 19, 62, 155, 4, 78899, 70730, 73838, 2, 0, 0, 317,-
18,r2,0, 1088430,r3,13, 1088430,r1,2, 1088430, 1044,"  109bac:	e3403012 	movt	r3, #18",benign, 573, 247, 19051, 4, 13274, 4230, 0, 3625, 5217, 1, 669, 78868, 5411, 3, 133, 5002, 1501, 428, 3, 32882, 12670, 60888, 0, 0, 442, 19420, 17638, 18204, 131, 0, 0, 19, 41, 144, 2, 78875, 70544, 73677, 2, 0, 0, 364,-
19,r2,31, 1088299,r3,23, 1088299,r2,8, 1088299, 1043,"  109b28:	e3403012 	movt	r3, #18",benign, 595, 231, 14011, 5, 9762, 3173, 0, 2642, 3834, 1, 511, 61457, 3917, 3, 117, 4726, 1793, 505, 3, 26274, 11730, 45651, 0, 0, 332, 14796, 13205, 13473, 110, 0, 0, 19, 63, 222, 4, 61193, 53493, 56551, 3, 0, 0, 319,-
20,r0,23, 1087568,r0,27, 1087568,r1,6, 1087568, 1047,"  109850:	e5933000 	ldr	r3, [r3]",benign, 467, 259, 22185, 6, 15423, 4889, 1, 4182, 6045, 1, 655, 86445, 6320, 3, 145, 5083, 1657, 438, 3, 35078, 12520, 70326, 0, 0, 522, 22665, 20361, 21076, 151, 0, 0, 19, 79, 156, 4, 86988, 78395, 81484, 2, 0, 0, 346,-
21,r3,15, 1087620,r3,10, 1087620,r2,25, 1087620, 1041,"  109884:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 478, 280, 22168, 6, 15413, 4878, 1, 4175, 6037, 1, 637, 85688, 6313, 3, 145, 4889, 1568, 459, 3, 34106, 11785, 70040, 0, 0, 522, 22622, 20329, 21061, 151, 0, 0, 19, 44, 156, 4, 85768, 77428, 80529, 2, 0, 0, 329,-
22,r1,13, 1087797,r0,27, 1087797,r0,22, 1087797, 1048,"  109934:	e50b3008 	str	r3, [fp, #-8]",benign, 490, 242, 19925, 3, 13902, 4326, 1, 3751, 5373, 1, 554, 77916, 5586, 3, 117, 4751, 1346, 451, 3, 30935, 11577, 63261, 0, 0, 462, 20355, 18442, 18958, 132, 0, 0, 19, 40, 147, 4, 78282, 70783, 73934, 2, 0, 0, 324,-
23,r2,30, 1087295,r1,22, 1087295,r2,31, 1087295, 1041,"  10973c:	e50b2018 	str	r2, [fp, #-24]	; 0xffffffe8",benign, 514, 278, 22161, 3, 15400, 4877, 1, 4175, 6038, 1, 618, 86054, 6313, 3, 144, 4981, 1499, 449, 3, 34148, 12181, 70086, 0, 0, 522, 22611, 20322, 21043, 150, 0, 0, 19, 45, 156, 4, 85868, 77660, 80856, 2, 0, 0, 323,-
24,r0,2, 1087637,r2,12, 1087637,r1,23, 1087637, 1041,"  109894:	e5933000 	ldr	r3, [r3]",benign, 540, 258, 22153, 3, 15407, 4874, 1, 4175, 6038, 2, 644, 86941, 6313, 3, 145, 4796, 1584, 654, 3, 34839, 12738, 70195, 0, 0, 522, 22610, 20292, 21040, 150, 0, 0, 19, 67, 155, 4, 86380, 78377, 81555, 2, 0, 0, 321,-
25,r3,18, 1087915,r1,4, 1087915,r2,17, 1087915, 1043,"  1099a8:	e30834d0 	movw	r3, #34000	; 0x84d0",benign, 485, 226, 14007, 3, 9761, 3177, 1, 2642, 3834, 1, 482, 60809, 3917, 3, 113, 4838, 1384, 459, 3, 25719, 11068, 45541, 0, 0, 332, 14726, 13190, 13449, 106, 0, 0, 19, 40, 153, 2, 60230, 52346, 55426, 2, 0, 0, 329,-
26,r3,2, 1087468,r1,15, 1087468,r1,11, 1087468, 1042,"  1097ec:	e51b3008 	ldr	r3, [fp, #-8]",benign, 485, 245, 20104, 7, 14013, 4395, 1, 3806, 5455, 1, 604, 79131, 5680, 3, 131, 5037, 1340, 437, 3, 31705, 11943, 63992, 0, 0, 472, 20556, 18629, 19135, 133, 0, 0, 19, 64, 144, 3, 79962, 71345, 74440, 2, 0, 0, 336,-
27,r3,24, 1087560,r2,1, 1087560,r0,6, 1087560, 1042,"  109848:	e3083448 	movw	r3, #33864	; 0x8448",benign, 497, 287, 20101, 6, 14007, 4395, 0, 3806, 5456, 1, 595, 79044, 5680, 3, 131, 4954, 1761, 457, 3, 31405, 11442, 63871, 0, 0, 472, 20766, 18781, 19121, 133, 0, 0, 19, 66, 163, 4, 79329, 70831, 73949, 2, 0, 0, 321,-
28,r0,17, 1087652,r2,13, 1087652,r1,1, 1087652, 1043,"  1098a4:	e3083448 	movw	r3, #33864	; 0x8448",benign, 465, 229, 14003, 6, 9754, 3170, 1, 2642, 3834, 1, 519, 60704, 3917, 3, 115, 4811, 1482, 450, 3, 25335, 10818, 45585, 0, 0, 332, 14737, 13218, 13461, 107, 0, 0, 19, 71, 154, 5, 61341, 53118, 56408, 2, 0, 0, 322,-
29,r0,15, 1087627,r3,4, 1087627,r0,13, 1087627, 1041,"  109888:	e5832000 	str	r2, [r3]",benign, 564, 280, 22158, 4, 15415, 4876, 1, 4175, 6038, 1, 652, 86586, 6313, 3, 147, 4985, 1514, 543, 3, 34925, 12658, 70177, 0, 0, 522, 22764, 20184, 21063, 150, 0, 0, 19, 44, 244, 8, 86994, 78378, 81463, 3, 0, 0, 328,-
30,r2,3, 1087648,r2,9, 1087648,r0,13, 1087648, 1041,"  1098a0:	e5832000 	str	r2, [r3]",benign, 656, 457, 22167, 6, 15412, 4875, 1, 4175, 6038, 2, 653, 86209, 6313, 3, 145, 4987, 1944, 438, 3, 34077, 11921, 70199, 0, 0, 522, 22597, 20354, 21057, 150, 0, 0, 19, 45, 155, 4, 85825, 78088, 81223, 2, 0, 0, 322,-
31,r2,20, 1087626,r2,11, 1087626,r1,9, 1087626, 1045,"  109888:	e5832000 	str	r2, [r3]",benign, 568, 242, 18246, 3, 12692, 4073, 0, 3455, 5001, 1, 594, 74901, 5185, 3, 129, 4775, 1485, 438, 3, 30899, 12416, 58635, 0, 0, 432, 19003, 16907, 17416, 127, 0, 0, 19, 41, 155, 4, 74623, 66759, 69855, 2, 0, 0, 318,-
32,r2,29, 1088389,r3,14, 1088389,r3,27, 1088389, 1045,"  109b84:	e1a02003 	mov	r2, r3",benign, 592, 243, 18251, 4, 12711, 4074, 0, 3455, 5000, 1, 603, 74557, 5185, 3, 129, 5274, 1392, 437, 3, 31151, 12675, 58740, 0, 0, 432, 19068, 16913, 17488, 131, 0, 0, 19, 41, 145, 2, 75102, 66902, 70088, 2, 0, 0, 336,-
34,r2,26, 1087546,r3,14, 1087546,r3,19, 1087546, 1057,"  109838:	e3083448 	movw	r3, #33864	; 0x8448",benign, 478, 131, 18453, 3, 12838, 4146, 1, 3508, 5084, 1, 617, 75874, 5279, 3, 142, 4670, 1734, 442, 3, 31591, 12264, 59220, 0, 0, 442, 19167, 17129, 17663, 135, 0, 0, 19, 67, 164, 4, 76081, 67968, 71082, 2, 0, 0, 317,-
35,r1,27, 1087597,r0,15, 1087597,r1,16, 1087597, 1049,"  10986c:	e51b3010 	ldr	r3, [fp, #-16]",benign, 564, 284, 23772, 3, 16529, 5160, 1, 4528, 6429, 1, 699, 92990, 6735, 3, 160, 5369, 1554, 447, 3, 37809, 13126, 74230, 0, 0, 552, 23742, 21443, 22534, 159, 0, 0, 19, 48, 153, 4, 92489, 84379, 87493, 2, 0, 0, 339,-
36,r2,28, 1087617,r1,7, 1087617,r1,8, 1087617, 1040,"  109880:	e5932004 	ldr	r2, [r3, #4]",benign, 563, 279, 25225, 3, 17539, 5474, 1, 4794, 6835, 1, 724, 96922, 7171, 3, 164, 4930, 1628, 464, 3, 39223, 13617, 78683, 0, 0, 582, 25234, 22543, 23973, 163, 0, 0, 19, 45, 164, 2, 96939, 88780, 91893, 2, 0, 0, 318,-
37,r2,4, 1088240,r1,0, 1088240,r2,11, 1088240, 1044,"  109af0:	e30834e4 	movw	r3, #34020	; 0x84e4",benign, 491, 248, 19025, 7, 13253, 4220, 1, 3625, 5217, 1, 640, 77842, 5411, 3, 133, 4770, 1641, 428, 3, 32069, 12314, 60801, 0, 0, 442, 19287, 17889, 18271, 133, 0, 0, 19, 40, 143, 3, 77942, 70054, 73114, 2, 0, 0, 324,-
0,r1,4, 1087995,r0,17, 1087995,r1,8, 1087995, 1038,"  1099f8:	e5832004 	str	r2, [r3, #4]",benign, 409, 110, 18808, 3, 13120, 4143, 1, 3563, 5125, 1, 610, 76820, 5308, 3, 120, 4853, 1669, 443, 3, 30989, 11847, 60074, 0, 0, 432, 19241, 17384, 17958, 124, 0, 0, 19, 41, 155, 4, 76752, 68363, 71562, 2, 0, 0, 316,-
1,r2,19, 1087386,r2,7, 1087386,r3,21, 1087386, 1037,"  109798:	e51b300c 	ldr	r3, [fp, #-12]",benign, 549, 241, 14242, 3, 9893, 3259, 1, 2712, 3934, 1, 529, 63202, 4028, 3, 128, 4952, 1437, 479, 3, 27696, 11842, 46364, 0, 0, 342, 14987, 13462, 13684, 110, 0, 0, 17, 39, 154, 4, 63344, 55189, 58256, 2, 0, 0, 336,-
2,r3,15, 1087552,r0,9, 1087552,r1,12, 1087552, 1039,"  109840:	e5933000 	ldr	r3, [r3]",benign, 474, 249, 18023, 5, 12570, 3984, 1, 3392, 4910, 1, 572, 72206, 5083, 3, 116, 4667, 1486, 440, 3, 28956, 11299, 57894, 0, 0, 422, 18796, 16694, 17215, 124, 0, 0, 19, 39, 155, 4, 72554, 64438, 67578, 2, 0, 0, 318,-
3,r1,10, 1087575,r2,10, 1087575,r1,23, 1087575, 1039,"  109854:	e3530000 	cmp	r3, #0",benign, 543, 234, 18042, 3, 12567, 3993, 1, 3392, 4910, 1, 579, 73180, 5083, 3, 116, 4836, 1489, 449, 3, 29576, 11668, 57899, 0, 0, 422, 18825, 16702, 17217, 125, 0, 0, 19, 39, 156, 4, 73330, 64783, 68094, 2, 0, 0, 338,-
