num,reg,pos,loc,reg,pos,loc,reg,pos,loc,input_seed,instraction,res,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,dump
38,r3,27, 1049929,r1,24, 1049929,r0,1, 1049929, 1065,"  100548:	e51b3008 	ldr	r3, [fp, #-8]",benign, 446, 217, 2814, 1, 1730, 1086, 1, 511, 702, 0, 237, 24694, 498, 3, 92, 3379, 1057, 412, 3, 14984, 7531, 8058, 0, 0, 33, 1795, 1992, 2840, 92, 0, 0, 19, 69, 119, 2, 25371, 17196, 20602, 1, 0, 0, 338,-
40,r0,22, 1049910,r1,19, 1049910,r0,15, 1049910, 1067,"  100534:	e5931000 	ldr	r1, [r3]",benign, 372, 72, 2761, 2, 1719, 1077, 1, 522, 729, 0, 265, 22494, 528, 3, 92, 3481, 972, 403, 3, 13048, 8143, 8124, 0, 0, 35, 1827, 2003, 2810, 93, 0, 0, 19, 23, 128, 2, 23606, 15525, 18691, 1, 0, 0, 317,-
41,r0,24, 1049957,r1,11, 1049957,r3,23, 1049957, 1073,"  100564:	e50b3008 	str	r3, [fp, #-8]",benign, 423, 199, 2803, 2, 1714, 1076, 1, 519, 718, 0, 240, 25214, 515, 3, 93, 3097, 1063, 431, 3, 14961, 7577, 8122, 0, 0, 33, 1824, 2018, 2842, 92, 0, 0, 19, 25, 119, 2, 25740, 17441, 20645, 1, 0, 0, 339,-
42,r2,11, 1050124,r2,16, 1050124,r1,4, 1050124, 1068,"  10060c:	e50b0010 	str	r0, [fp, #-16]",benign, 362, 222, 2883, 4, 1778, 1089, 1, 529, 732, 0, 255, 24817, 529, 3, 91, 3075, 1069, 403, 3, 14575, 7183, 8294, 0, 0, 34, 1873, 2066, 2927, 91, 0, 0, 19, 63, 128, 5, 25600, 17156, 20498, 1, 0, 0, 322,-
44,r3,23, 1049860,r0,17, 1049860,r3,9, 1049860, 1063,"  100504:	e50b0010 	str	r0, [fp, #-16]",benign, 243, 76, 2712, 3, 1681, 1064, 2, 516, 717, 0, 260, 21978, 514, 3, 92, 3431, 1061, 429, 3, 12135, 7458, 7911, 0, 0, 33, 1749, 1913, 2756, 92, 0, 0, 19, 65, 119, 5, 22373, 14273, 17485, 1, 0, 0, 328,-
48,r1,3, 1049849,r1,1, 1049849,r0,10, 1049849, 1068,"  1004f8:	e92d4800 	push	{fp, lr}",benign, 346, 94, 49373, 2, 37271, 9834, 1, 5019, 5636, 0, 264, 145755, 5421, 3, 233, 3532, 1403, 403, 4, 49477, 7621, 112907, 0, 0, 33, 30508, 29363, 47125, 92, 0, 0, 19, 68, 128, 2, 145119, 137401, 140908, 1, 0, 0, 317,-
49,r0,24, 1050111,r1,2, 1050111,r0,3, 1050111, 1067,"  1005fc:	e5933000 	ldr	r3, [r3]",benign, 443, 199, 2753, 2, 1699, 1076, 1, 522, 730, 0, 260, 23086, 528, 3, 91, 3339, 996, 411, 3, 13068, 7869, 8081, 0, 0, 35, 1832, 1998, 2813, 93, 0, 0, 19, 66, 128, 2, 23205, 15320, 18497, 1, 0, 0, 317,-
0,r3,9, 1049944,r1,28, 1049944,r1,21, 1049944, 1063,"  100558:	e35300ff 	cmp	r3, #255	; 0xff",benign, 277, 48, 958, 3, 636, 544, 0, 516, 717, 0, 255, 22126, 514, 3, 90, 3274, 1370, 433, 3, 12183, 7429, 7917, 0, 0, 34, 1792, 1969, 2777, 92, 0, 0, 19, 22, 119, 2, 22391, 14495, 17686, 1, 0, 0, 317,-
2,r3,28, 1050125,r1,10, 1050125,r3,4, 1050125, 1079,"  10060c:	e50b0010 	str	r0, [fp, #-16]",3: reg: r0 pos: 0 at LOC: 1050292, 257, 76, 2909, 3, 1823, 1094, 1, 533, 740, 0, 259, 24999, 537, 3, 92, 3419, 1034, 414, 3, 14814, 7131, 8294, 0, 0, 34, 1890, 2074, 2925, 91, 0, 0, 19, 75, 128, 5, 25133, 17096, 20324, 1, 0, 0, 316,-
3,r3,10, 1049969,r3,22, 1049969,r2,11, 1049969, 1085,"  100570:	e3403012 	movt	r3, #18",benign, 448, 206, 2920, 1, 1807, 1102, 1, 529, 727, 1, 249, 25367, 523, 3, 94, 3346, 1174, 410, 3, 15145, 7548, 8399, 0, 0, 33, 1915, 2033, 2963, 91, 0, 0, 19, 67, 119, 2, 25712, 17743, 21001, 1, 0, 0, 316,-
4,r0,22, 1050180,r2,21, 1050180,r0,10, 1050180, 1088,"  100644:	1afffff2 	bne	100614 <strsearch+0x30>",benign, 332, 198, 2859, 3, 1760, 1088, 1, 525, 723, 0, 244, 24453, 519, 3, 92, 3311, 1065, 425, 3, 14450, 6996, 8228, 0, 0, 33, 1865, 2035, 2914, 91, 0, 0, 19, 78, 127, 5, 25374, 16958, 20242, 1, 0, 0, 318,-
5,r0,25, 1050185,r0,3, 1050185,r1,12, 1050185, 1088,"  100648:	e3550000 	cmp	r5, #0",benign, 421, 207, 2876, 2, 1778, 1093, 1, 526, 724, 0, 250, 25023, 519, 3, 94, 3535, 1066, 411, 3, 15041, 7531, 8264, 0, 0, 33, 1861, 2044, 2911, 92, 0, 0, 19, 66, 128, 2, 25729, 17449, 20871, 1, 0, 0, 337,-
6,r1,11, 1050037,r3,1, 1050037,r1,1, 1050037, 1089,"  1005b4:	e3403012 	movt	r3, #18",benign, 435, 198, 2892, 2, 1790, 1092, 1, 529, 732, 0, 257, 25821, 529, 3, 91, 3383, 1262, 563, 3, 15519, 7933, 8324, 0, 0, 34, 1892, 2069, 2928, 92, 0, 0, 19, 65, 128, 2, 25904, 17871, 21090, 1, 0, 0, 328,-
7,r3,21, 1050065,r2,14, 1050065,r2,17, 1050065, 1083,"  1005d0:	e51b2010 	ldr	r2, [fp, #-16]",benign, 434, 211, 2877, 2, 1770, 1090, 1, 525, 724, 0, 243, 25074, 520, 3, 93, 3315, 1296, 420, 3, 15277, 7775, 8247, 0, 0, 33, 1871, 2067, 2906, 91, 0, 0, 19, 69, 119, 2, 25634, 17566, 20761, 1, 0, 0, 367,-
8,r0,23, 1049921,r0,26, 1049921,r1,7, 1049921, 1087,"  100540:	e51b2008 	ldr	r2, [fp, #-8]",benign, 439, 205, 2872, 1, 1768, 1090, 1, 526, 725, 0, 250, 24976, 521, 3, 93, 3091, 1319, 420, 3, 14858, 7366, 8263, 0, 0, 33, 1892, 2033, 2916, 94, 0, 0, 19, 68, 119, 2, 25639, 17254, 20494, 1, 0, 0, 338,-
9,r2,17, 1050279,r1,0, 1050279,r0,22, 1050279, 1090,"  1006a4:	ea000004 	b	1006bc <strsearch+0xd8>",benign, 434, 217, 2738, 1, 1678, 1074, 1, 511, 708, 0, 237, 22442, 506, 3, 93, 3259, 1074, 410, 3, 13065, 7552, 7999, 0, 0, 34, 1792, 1990, 2797, 91, 0, 0, 19, 75, 119, 2, 23309, 15291, 18541, 1, 0, 0, 317,-
10,r0,29, 1049929,r2,21, 1049929,r1,6, 1049929, 1084,"  100548:	e51b3008 	ldr	r3, [fp, #-8]",benign, 432, 200, 3027, 2, 1872, 1111, 1, 545, 763, 0, 260, 27451, 561, 3, 95, 3393, 1160, 434, 3, 17218, 7647, 8674, 0, 0, 35, 1993, 2152, 3046, 91, 0, 0, 19, 22, 119, 2, 28105, 19975, 23191, 1, 0, 0, 321,-
11,r2,1, 1050111,r1,17, 1050111,r3,13, 1050111, 1082,"  1005fc:	e5933000 	ldr	r3, [r3]",benign, 435, 200, 2855, 1, 1749, 1093, 1, 516, 711, 0, 232, 25063, 507, 3, 95, 3174, 1070, 425, 3, 14968, 7502, 8163, 0, 0, 33, 1844, 2045, 2887, 91, 0, 0, 19, 67, 118, 2, 25771, 17682, 20906, 1, 0, 0, 319,-
13,r2,28, 1050119,r2,12, 1050119,r3,4, 1050119, 1087,"  100604:	e51b0018 	ldr	r0, [fp, #-24]	; 0xffffffe8",benign, 348, 74, 2889, 1, 1802, 1094, 1, 526, 725, 0, 250, 25219, 521, 3, 93, 3214, 1113, 411, 3, 15026, 7483, 8278, 0, 0, 33, 1871, 2011, 2914, 91, 0, 0, 19, 64, 128, 2, 25851, 17705, 20933, 1, 0, 0, 324,-
14,r1,26, 1050006,r1,22, 1050006,r3,26, 1050006, 1087,"  100594:	e2432001 	sub	r2, r3, #1",benign, 429, 198, 2859, 1, 1764, 1090, 2, 524, 721, 0, 255, 25127, 517, 3, 96, 3050, 1077, 422, 3, 15115, 7613, 8229, 0, 0, 33, 1886, 2015, 2911, 92, 0, 0, 19, 68, 119, 2, 25648, 17703, 20923, 1, 0, 0, 336,-
15,r0,19, 1049962,r1,11, 1049962,r3,15, 1049962, 1086,"  100568:	ea000010 	b	1005b0 <init_search+0xb8>",benign, 424, 198, 2813, 2, 1720, 1086, 0, 511, 701, 0, 239, 24822, 498, 3, 93, 3258, 1088, 419, 3, 14887, 7441, 8030, 0, 0, 33, 1786, 1979, 2837, 91, 0, 0, 19, 75, 127, 2, 25506, 17035, 20357, 1, 0, 0, 327,-
16,r1,5, 1049875,r1,29, 1049875,r1,0, 1049875, 1085,"  100510:	e1a02000 	mov	r2, r0",benign, 423, 197, 2926, 1, 1808, 1099, 1, 529, 726, 0, 260, 25598, 523, 3, 93, 3462, 1090, 402, 3, 15037, 7339, 8378, 0, 0, 33, 1914, 2053, 2962, 92, 0, 0, 19, 76, 127, 2, 25615, 17861, 21115, 1, 0, 0, 318,-
17,r2,20, 1050091,r3,7, 1050091,r2,31, 1050091, 1084,"  1005e8:	e28db00c 	add	fp, sp, #12",benign, 436, 203, 3030, 1, 1873, 1112, 1, 545, 763, 0, 263, 27653, 561, 3, 94, 3627, 1034, 410, 3, 17466, 7955, 8648, 0, 0, 35, 1985, 2150, 3047, 91, 0, 0, 19, 64, 128, 2, 28378, 20148, 23540, 1, 0, 0, 327,-
19,r0,6, 1050076,r3,23, 1050076,r3,10, 1050076, 1090,"  1005dc:	e24bd004 	sub	sp, fp, #4",benign, 260, 77, 2766, 3, 1713, 1078, 1, 511, 709, 0, 246, 22123, 506, 3, 92, 2949, 1137, 431, 3, 12387, 7018, 7916, 0, 0, 34, 1785, 1979, 2799, 91, 0, 0, 19, 23, 119, 5, 23249, 14788, 17968, 1, 0, 0, 338,-
20,r0,10, 1050207,r2,24, 1050207,r3,29, 1050207, 1089,"  10065c:	e3083434 	movw	r3, #33844	; 0x8434",benign, 445, 211, 2897, 2, 1794, 1097, 0, 529, 731, 0, 253, 25397, 529, 3, 93, 3230, 1067, 424, 3, 15562, 7976, 8375, 0, 0, 34, 1907, 2087, 2937, 91, 0, 0, 19, 22, 129, 2, 25818, 17591, 21076, 1, 0, 0, 326,-
21,r2,21, 1049915,r0,24, 1049915,r3,15, 1049915, 1091,"  100538:	e3083034 	movw	r3, #32820	; 0x8034",benign, 434, 205, 2903, 1, 1793, 1098, 0, 528, 725, 0, 248, 25068, 521, 3, 93, 3427, 1116, 433, 3, 14938, 7437, 8348, 0, 0, 33, 1874, 2073, 2950, 91, 0, 0, 19, 87, 128, 2, 25743, 17584, 20793, 1, 0, 0, 316,-
22,r0,7, 1050031,r1,15, 1050031,r1,17, 1050031, 1091,"  1005ac:	e50b3008 	str	r3, [fp, #-8]",benign, 441, 204, 2906, 2, 1794, 1100, 0, 528, 724, 0, 248, 25273, 521, 3, 93, 3154, 1043, 405, 3, 15392, 7873, 8346, 0, 0, 33, 1895, 2065, 2947, 93, 0, 0, 19, 66, 127, 2, 25578, 17903, 21125, 1, 0, 0, 317,-
23,r3,22, 1050124,r3,29, 1050124,r3,3, 1050124, 1083,"  10060c:	e50b0010 	str	r0, [fp, #-16]",benign, 333, 211, 2869, 3, 1771, 1091, 1, 525, 724, 0, 249, 25048, 520, 3, 93, 3250, 1063, 430, 3, 14746, 7111, 8224, 0, 0, 33, 1860, 2045, 2907, 91, 0, 0, 19, 77, 120, 5, 25264, 17012, 20274, 1, 0, 0, 325,-
24,r2,12, 1050095,r2,30, 1050095,r1,12, 1050095, 1082,"  1005ec:	e24dd010 	sub	sp, sp, #16",benign, 434, 198, 2871, 2, 1771, 1093, 1, 522, 719, 0, 239, 25344, 516, 3, 93, 3252, 1038, 412, 3, 15529, 7713, 8265, 0, 0, 33, 1854, 2033, 2910, 93, 0, 0, 19, 76, 119, 2, 25722, 17292, 20704, 1, 0, 0, 336,-
25,r1,3, 1050098,r0,21, 1050098,r3,15, 1050098, 1087,"  1005f0:	e50b0018 	str	r0, [fp, #-24]	; 0xffffffe8",benign, 440, 219, 2831, 2, 1740, 1088, 1, 516, 706, 0, 249, 24900, 502, 3, 89, 3237, 1043, 402, 3, 14884, 7481, 8145, 0, 0, 33, 1847, 1990, 2867, 92, 0, 0, 19, 25, 128, 2, 25438, 17183, 20425, 1, 0, 0, 319,-
26,r1,16, 1049859,r3,16, 1049859,r3,24, 1049859, 1088,"  100500:	e24dd010 	sub	sp, sp, #16",benign, 445, 219, 2871, 2, 1765, 1089, 1, 525, 723, 0, 247, 25117, 519, 3, 93, 3138, 1068, 419, 3, 15058, 7582, 8277, 0, 0, 33, 1885, 2030, 2915, 93, 0, 0, 19, 75, 118, 2, 25495, 17946, 21174, 1, 0, 0, 324,-
27,r0,20, 1049941,r0,14, 1049941,r1,27, 1049941, 1090,"  100554:	e51b3008 	ldr	r3, [fp, #-8]",benign, 431, 198, 2742, 2, 1682, 1071, 1, 511, 709, 0, 247, 23152, 506, 3, 93, 3020, 1042, 402, 3, 13044, 7725, 7995, 0, 0, 34, 1797, 2000, 2800, 91, 0, 0, 19, 66, 128, 2, 23441, 15174, 18537, 1, 0, 0, 328,-
28,r1,0, 1049962,r0,22, 1049962,r1,19, 1049962, 1086,"  100568:	ea000010 	b	1005b0 <init_search+0xb8>",benign, 410, 200, 2809, 2, 1711, 1084, 1, 511, 702, 0, 241, 24713, 498, 3, 94, 3288, 1088, 414, 3, 14709, 7309, 8007, 0, 0, 33, 1790, 1982, 2848, 93, 0, 0, 19, 69, 127, 2, 25397, 17507, 20921, 1, 0, 0, 316,-
30,r1,21, 1049945,r2,13, 1049945,r3,21, 1049945, 1080,"  100558:	e35300ff 	cmp	r3, #255	; 0xff",benign, 342, 52, 1699, 1, 1201, 637, 0, 447, 752, 0, 274, 22230, 579, 3, 75, 3383, 1163, 402, 3, 14238, 8114, 6707, 0, 0, 64, 1673, 1756, 1896, 92, 0, 0, 19, 21, 128, 2, 23240, 14794, 18029, 1, 0, 0, 317,-
32,r0,26, 1050058,r2,16, 1050058,r0,14, 1050058, 1088,"  1005c8:	e3083438 	movw	r3, #33848	; 0x8438",benign, 346, 73, 2894, 1, 1799, 1094, 0, 525, 722, 0, 249, 24981, 519, 3, 93, 3449, 1044, 417, 3, 14902, 7469, 8241, 0, 0, 33, 1885, 2002, 2918, 92, 0, 0, 19, 27, 120, 2, 25830, 17056, 20457, 1, 0, 0, 319,-
33,r0,25, 1049935,r3,26, 1049935,r1,5, 1049935, 1089,"  10054c:	e2833001 	add	r3, r3, #1",benign, 452, 207, 2668, 1, 1651, 1029, 1, 497, 700, 0, 247, 24710, 497, 3, 89, 3245, 1035, 420, 3, 14542, 7308, 7884, 0, 0, 34, 1782, 1964, 2732, 92, 0, 0, 19, 75, 127, 2, 25315, 17342, 20732, 1, 0, 0, 316,-
34,r2,18, 1050184,r1,17, 1050184,r1,18, 1050184, 1081,"  100648:	e3550000 	cmp	r5, #0",benign, 326, 199, 2956, 4, 1839, 1109, 0, 534, 734, 0, 241, 24612, 530, 3, 89, 3429, 1062, 420, 3, 14586, 7016, 8388, 0, 0, 33, 1914, 2093, 2987, 91, 0, 0, 19, 69, 128, 5, 25667, 17166, 20578, 1, 0, 0, 339,-
35,r1,10, 1049956,r0,25, 1049956,r2,7, 1049956, 1090,"  100564:	e50b3008 	str	r3, [fp, #-8]",benign, 341, 200, 2737, 4, 1685, 1073, 1, 511, 709, 0, 241, 22393, 506, 3, 92, 2927, 1250, 403, 3, 12654, 7291, 7916, 0, 0, 34, 1790, 1986, 2799, 91, 0, 0, 19, 74, 119, 5, 23091, 14660, 17830, 1, 0, 0, 336,-
36,r3,12, 1050121,r0,15, 1050121,r1,12, 1050121, 1085,"  100608:	fa004a3c 	blx	112f00 <strlen>",benign, 440, 205, 2901, 1, 1784, 1103, 0, 522, 714, 0, 255, 25336, 510, 3, 92, 3336, 1104, 420, 3, 15199, 7448, 8269, 0, 0, 33, 1871, 2017, 2936, 91, 0, 0, 19, 67, 119, 2, 25836, 17272, 20604, 1, 0, 0, 335,-
37,r1,4, 1050053,r3,12, 1050053,r2,26, 1050053, 1079,"  1005c4:	3affffe8 	bcc	10056c <init_search+0x74>",benign, 433, 200, 2873, 1, 1775, 1087, 1, 533, 740, 0, 262, 25404, 537, 3, 92, 3413, 1001, 434, 3, 15386, 8055, 8374, 0, 0, 34, 1909, 2024, 2922, 91, 0, 0, 19, 23, 128, 2, 25979, 17773, 21007, 1, 0, 0, 339,-
38,r1,28, 1050106,r0,31, 1050106,r1,18, 1050106, 1084,"  1005f8:	e3403012 	movt	r3, #18",benign, 441, 210, 3033, 2, 1875, 1112, 1, 545, 763, 0, 260, 27259, 561, 3, 95, 3359, 1051, 412, 3, 17341, 7843, 8672, 0, 0, 35, 1988, 2139, 3051, 91, 0, 0, 19, 65, 127, 2, 27987, 19954, 23176, 1, 0, 0, 319,-
39,r3,6, 1050185,r0,11, 1050185,r0,14, 1050185, 1093,"  100648:	e3550000 	cmp	r5, #0",benign, 424, 212, 2885, 1, 1777, 1096, 1, 524, 722, 0, 244, 25149, 518, 3, 94, 3375, 1046, 404, 3, 15232, 7574, 8260, 0, 0, 33, 1862, 2056, 2924, 92, 0, 0, 19, 75, 119, 2, 25754, 17924, 21167, 1, 0, 0, 316,-
40,r0,23, 1049919,r2,4, 1049919,r3,26, 1049919, 1082,"  10053c:	e3403012 	movt	r3, #18",benign, 425, 195, 2872, 1, 1771, 1094, 1, 522, 719, 0, 245, 24903, 516, 3, 92, 3485, 1006, 424, 3, 15120, 7676, 8262, 0, 0, 33, 1868, 2042, 2913, 93, 0, 0, 19, 68, 128, 2, 26043, 17524, 20912, 1, 0, 0, 318,-
41,r3,17, 1049890,r3,4, 1049890,r3,13, 1049890, 1083,"  100520:	e3a03000 	mov	r3, #0",benign, 459, 223, 2874, 1, 1765, 1090, 1, 525, 724, 0, 244, 25112, 520, 3, 92, 3134, 1241, 410, 3, 15164, 7736, 8278, 0, 0, 33, 1853, 2039, 2898, 91, 0, 0, 19, 79, 128, 2, 25593, 17935, 21139, 1, 0, 0, 317,-
42,r1,30, 1050201,r1,12, 1050201,r0,8, 1050201, 1089,"  100658:	e5930000 	ldr	r0, [r3]",benign, 425, 199, 2891, 1, 1791, 1093, 1, 529, 732, 0, 256, 25128, 529, 3, 92, 3196, 1425, 411, 3, 15486, 7825, 8350, 0, 0, 34, 1898, 2075, 2931, 91, 0, 0, 19, 22, 119, 2, 26043, 17804, 21080, 1, 0, 0, 318,-
43,r2,3, 1050029,r1,0, 1050029,r0,27, 1050029, 1091,"  1005ac:	e50b3008 	str	r3, [fp, #-8]",benign, 433, 206, 2911, 2, 1797, 1100, 1, 528, 725, 0, 253, 25477, 521, 3, 93, 3224, 1065, 412, 3, 15093, 7609, 8353, 0, 0, 33, 1891, 2089, 2941, 91, 0, 0, 19, 64, 127, 2, 25878, 17554, 20742, 1, 0, 0, 327,-
44,r3,31, 1049979,r0,0, 1049979,r2,3, 1049979, 1088,"  100578:	e51b3008 	ldr	r3, [fp, #-8]",benign, 449, 217, 2865, 2, 1764, 1088, 1, 525, 723, 0, 262, 25440, 519, 3, 93, 3320, 1047, 634, 3, 15466, 8033, 8250, 0, 0, 33, 1869, 2018, 2915, 93, 0, 0, 19, 78, 119, 2, 25659, 17451, 20685, 1, 0, 0, 320,-
45,r2,6, 1049854,r2,4, 1049854,r0,6, 1049854, 1091,"  1004fc:	e28db004 	add	fp, sp, #4",benign, 430, 204, 4210, 3, 2781, 1346, 1, 649, 855, 0, 251, 28736, 651, 3, 99, 3408, 1211, 433, 3, 16387, 7654, 11246, 0, 0, 33, 2666, 2814, 4173, 91, 0, 0, 19, 23, 128, 2, 29122, 20764, 24210, 1, 0, 0, 331,-
46,r3,5, 1049954,r3,26, 1049954,r0,24, 1049954, 1089,"  100560:	e3a03000 	mov	r3, #0",benign, 455, 220, 2883, 2, 1785, 1093, 1, 529, 732, 0, 247, 25419, 529, 3, 92, 3137, 1024, 420, 3, 15550, 8068, 8336, 0, 0, 34, 1910, 2080, 2930, 93, 0, 0, 19, 64, 128, 2, 25963, 17603, 20807, 1, 0, 0, 329,-
47,r3,31, 1050019,r2,23, 1050019,r2,13, 1050019, 1095,"  1005a0:	e7832101 	str	r2, [r3, r1, lsl #2]",benign, 440, 207, 2936, 2, 1825, 1095, 1, 539, 745, 0, 265, 25503, 544, 3, 95, 3362, 1081, 430, 3, 15306, 7688, 8487, 0, 0, 35, 1962, 2072, 2978, 94, 0, 0, 19, 65, 119, 2, 26218, 17905, 21129, 1, 0, 0, 327,-
48,r2,20, 1050176,r1,6, 1050176,r0,2, 1050176, 1088,"  100640:	e3550000 	cmp	r5, #0",benign, 354, 220, 2868, 4, 1764, 1089, 1, 525, 722, 0, 244, 24567, 519, 3, 93, 3076, 1056, 410, 3, 14600, 7124, 8244, 0, 0, 33, 1875, 2056, 2900, 92, 0, 0, 19, 78, 128, 5, 25319, 16947, 20217, 1, 0, 0, 326,-
49,r3,30, 1049881,r3,4, 1049881,r1,15, 1049881, 1087,"  100518:	e3403012 	movt	r3, #18",benign, 448, 222, 2768, 2, 1685, 1074, 1, 511, 703, 1, 240, 24999, 500, 3, 96, 3173, 1278, 418, 3, 15102, 7689, 8002, 0, 0, 33, 1821, 1962, 2809, 93, 0, 0, 19, 22, 128, 2, 25891, 17442, 20696, 1, 0, 0, 316,-
51,r1,13, 1050025,r0,3, 1050025,r3,1, 1050025, 1081,"  1005a8:	e2833001 	add	r3, r3, #1",benign, 354, 76, 2833, 2, 1762, 1087, 1, 517, 715, 0, 250, 24906, 511, 3, 91, 3301, 1263, 412, 3, 15091, 7441, 8088, 0, 0, 33, 1825, 2014, 2843, 91, 0, 0, 19, 73, 128, 2, 25552, 17548, 20812, 1, 0, 0, 318,-
52,r1,22, 1050253,r0,4, 1050253,r1,1, 1050253, 1084,"  10068c:	e51b1014 	ldr	r1, [fp, #-20]	; 0xffffffec",benign, 434, 203, 3045, 3, 1886, 1112, 1, 545, 761, 0, 263, 27895, 559, 3, 95, 3143, 1190, 546, 3, 17951, 8186, 8693, 0, 0, 35, 2008, 2182, 3046, 91, 0, 0, 19, 65, 211, 4, 28715, 20508, 23859, 2, 0, 0, 317,-
53,r0,14, 1050014,r0,21, 1050014,r2,11, 1050014, 1087,"  10059c:	e3403012 	movt	r3, #18",benign, 448, 217, 2849, 3, 1747, 1087, 1, 521, 714, 0, 253, 24753, 511, 3, 93, 3569, 1112, 411, 3, 15038, 7533, 8216, 0, 0, 33, 1869, 1991, 2898, 92, 0, 0, 19, 69, 119, 2, 25616, 17141, 20464, 1, 0, 0, 329,-
55,r0,21, 1049967,r3,17, 1049967,r2,1, 1049967, 1084,"  10056c:	e3083434 	movw	r3, #33844	; 0x8434",benign, 365, 76, 3051, 2, 1909, 1113, 1, 545, 763, 0, 262, 27628, 561, 3, 96, 3291, 1144, 403, 3, 17206, 7519, 8674, 0, 0, 35, 1981, 2148, 3054, 91, 0, 0, 19, 245, 120, 2, 28673, 20254, 23464, 1, 0, 0, 321,-
56,r1,30, 1049975,r1,24, 1049975,r3,28, 1049975, 1085,"  100574:	e5932000 	ldr	r2, [r3]",benign, 432, 207, 2928, 1, 1810, 1102, 1, 529, 726, 0, 256, 25511, 523, 3, 93, 3117, 1090, 424, 3, 15089, 7588, 8449, 0, 0, 33, 1912, 2046, 2974, 91, 0, 0, 19, 74, 127, 2, 25796, 17616, 20857, 1, 0, 0, 328,-
57,r2,30, 1050291,r0,9, 1050291,r2,17, 1050291, 1086,"  1006b0:	e1540003 	cmp	r4, r3",benign, 411, 199, 2806, 1, 1719, 1086, 1, 511, 701, 0, 235, 24739, 498, 3, 93, 2945, 1245, 415, 3, 15153, 7690, 8046, 0, 0, 33, 1805, 1975, 2846, 92, 0, 0, 19, 74, 128, 2, 25345, 17073, 20331, 1, 0, 0, 318,-
58,r1,5, 1049958,r0,16, 1049958,r3,14, 1049958, 1085,"  100564:	e50b3008 	str	r3, [fp, #-8]",benign, 443, 220, 2797, 2, 1711, 1075, 1, 517, 715, 0, 246, 25199, 511, 3, 93, 3300, 1103, 403, 3, 15126, 7566, 8104, 0, 0, 33, 1831, 1981, 2837, 92, 0, 0, 19, 69, 128, 2, 25722, 17208, 20469, 1, 0, 0, 324,-
59,r3,0, 1049982,r3,12, 1049982,r1,19, 1049982, 1091,"  10057c:	e0423003 	sub	r3, r2, r3",benign, 459, 221, 2915, 1, 1799, 1101, 1, 528, 724, 0, 244, 25498, 521, 3, 94, 3407, 1053, 403, 3, 14982, 7520, 8327, 0, 0, 33, 1882, 2076, 2951, 92, 0, 0, 19, 74, 119, 2, 25830, 17567, 20787, 1, 0, 0, 317,-
60,r3,13, 1049865,r2,5, 1049865,r0,9, 1049865, 1095,"  100508:	e51b0010 	ldr	r0, [fp, #-16]",benign, 433, 201, 2918, 2, 1809, 1093, 1, 539, 746, 0, 258, 25483, 544, 3, 92, 3349, 1346, 414, 3, 15138, 7631, 8455, 0, 0, 35, 1951, 2084, 2963, 93, 0, 0, 19, 66, 119, 2, 26028, 17679, 20898, 1, 0, 0, 329,-
61,r2,13, 1050071,r0,11, 1050071,r0,14, 1050071, 1086,"  1005d4:	e5832000 	str	r2, [r3]",benign, 425, 198, 2805, 1, 1710, 1084, 1, 511, 702, 0, 233, 24901, 498, 3, 93, 3181, 1251, 407, 3, 14952, 7525, 8028, 0, 0, 33, 1804, 1963, 2837, 93, 0, 0, 19, 69, 128, 2, 25292, 17241, 20459, 1, 0, 0, 318,-
62,r1,29, 1050078,r0,22, 1050078,r1,22, 1050078, 1083,"  1005dc:	e24bd004 	sub	sp, fp, #4",benign, 435, 206, 2880, 1, 1771, 1091, 1, 525, 724, 0, 243, 25030, 520, 3, 96, 3364, 1143, 411, 3, 15331, 7634, 8271, 0, 0, 33, 1860, 2050, 2905, 92, 0, 0, 19, 67, 120, 2, 25634, 17436, 20636, 1, 0, 0, 329,-
63,r1,8, 1050101,r3,2, 1050101,r3,7, 1050101, 1088,"  1005f4:	e3083434 	movw	r3, #33844	; 0x8434",benign, 427, 205, 2864, 2, 1764, 1091, 1, 525, 722, 0, 249, 25355, 519, 3, 95, 3525, 1112, 421, 3, 15068, 7618, 8251, 0, 0, 33, 1871, 2030, 2911, 92, 0, 0, 19, 76, 127, 2, 25524, 17795, 21005, 1, 0, 0, 321,-
64,r0,20, 1050113,r1,2, 1050113,r1,13, 1050113, 1087,"  100600:	e2434001 	sub	r4, r3, #1",benign, 446, 220, 2870, 2, 1777, 1091, 1, 526, 725, 0, 258, 24741, 521, 3, 94, 3057, 1116, 405, 3, 15143, 7626, 8258, 0, 0, 33, 1888, 2019, 2924, 91, 0, 0, 19, 68, 128, 2, 25798, 17518, 20751, 1, 0, 0, 346,-
65,r3,11, 1049884,r0,23, 1049884,r1,31, 1049884, 1089,"  10051c:	e5832000 	str	r2, [r3]",benign, 335, 199, 2777, 4, 1687, 1076, 1, 529, 732, 0, 249, 25024, 529, 3, 90, 3144, 1057, 411, 3, 14621, 7175, 8280, 0, 0, 34, 1885, 2062, 2923, 92, 0, 0, 19, 66, 127, 5, 25281, 17159, 20374, 1, 0, 0, 329,-
